"pvalue" "adjpvalue" "logFC" "score"
"B4GALT5" 0.139204340774484 0.174698631524405 0.129542097946912 0.860795659225516
"CD1D" 8.2768494784991e-05 0.000167815594266137 -0.54156270274835 0.999917231505215
"CD1A" 0.0114012143287282 0.0173073116148759 0.993140732836597 0.988598785671272
"SPATA2" 0.097862205252942 0.126780683415639 0.120727895720817 0.902137794747058
"CD1C" 3.23694951379584e-07 8.60820423874908e-07 -1.08273601840372 0.999999676305049
"CD1B" 0.00929298976529888 0.0142973898116925 -0.69964585687444 0.990707010234701
"DNAH3" 0.535648925685329 0.585687853188168 -0.165877937596324 0.464351074314671
"CD1E" 0.000976732241736329 0.00172558945027436 -0.836303607007746 0.999023267758264
"CPA2" 0.000887503353576083 0.0015759706693635 -0.758625487058209 0.999112496646424
"NCF1" 5.78188163360226e-22 5.7600969035436e-21 -1.42648753930343 1
"CPA5" 0.00107099911504036 0.00188192011400871 0.883405336590631 0.99892900088496
"TSR2" 0.0199178061172976 0.0291334265771192 -0.183189679217705 0.980082193882702
"PPP1R9A" 0.544875026387355 0.594445975419484 -0.0869720134093502 0.455124973612645
"ZC3H18" 0.00128961962189521 0.00223947834641988 0.236823004091285 0.998710380378105
"ZFAND2B" 0.11374976519285 0.145366449789674 0.131411955672144 0.88625023480715
"POM121L2" 0.000679756464271092 0.00122623778237652 0.978930339960724 0.999320243535729
"GDPD5" 0.113732099265949 0.14535963387741 -0.206378285893711 0.886267900734051
"DYNC1I1" 0.468806081123748 0.521222394874539 0.157669280479131 0.531193918876252
"PFKFB1" 0.097398336315456 0.126271020531468 0.253361685871082 0.902601663684544
"ALAS2" 1.58262907093999e-61 1.08622231000813e-59 -3.91288602538679 1
"TMED4" 9.91098941410306e-16 5.97139888905746e-15 0.577387800560794 0.999999999999999
"PPP1R15B" 0.379349010095358 0.431489434684628 -0.0612721461745483 0.620650989904642
"COPG2" 5.14639879710614e-06 1.19571112357426e-05 0.441218202497103 0.999994853601203
"PAGE5" 0.457090487605656 0.509918236564329 0.250073401712553 0.542909512394344
"PKD1L1" 0.00016078846937599 0.000314842445376391 -0.560317193955155 0.999839211530624
"ZSCAN12" 0.246043292679385 0.293046246317073 0.120735946794538 0.753956707320615
"TAGLN2" 0.181661541903552 0.222713515457767 0.152869958965892 0.818338458096448
"ELK4" 0.00782468482458093 0.0121960129044903 0.242046407790536 0.992175315175419
"SLAMF8" 0.220670239928221 0.26541314689055 -0.19959411461492 0.779329760071779
"SLC45A3" 0.128013129934322 0.161850260461761 0.2366310291914 0.871986870065678
"DUSP23" 1.06665675762919e-05 2.39244984616899e-05 0.739346587866008 0.999989333432424
"RNF166" 0.0195079902010986 0.0285728635991209 -0.208737687301488 0.980492009798901
"NBL1" 8.55789208224116e-05 0.000173230724641651 -0.603968023033638 0.999914421079178
"ITLN2" 6.66643122535697e-144 3.58409564112608e-140 -7.18219726975432 1
"F11R" 0.116126245929829 0.148074964076387 -0.131854436317244 0.883873754070171
"USF1" 3.69913793995612e-06 8.73676904869707e-06 0.356383345481646 0.99999630086206
"PLA2G2F" 3.8293692560596e-11 1.52767491296031e-10 2.5499988525554 0.999999999961706
"SPATA2L" 0.0091410849498899 0.014085846866989 -0.290320365780631 0.99085891505011
"NIT1" 2.63592061136049e-10 9.63835038327666e-10 0.503857949238673 0.999999999736408
"DEDD" 1.43164368528124e-05 3.16011783220215e-05 0.258376487858389 0.999985683563147
"ZNF276" 0.000672443601994015 0.00121413219036846 0.398735190703631 0.999327556398006
"NPM2" 0.83333085132106 0.856920197702096 -0.0457337094047675 0.16666914867894
"EDA" 6.22973011974457e-11 2.42762302733414e-10 -1.22796075128697 0.999999999937703
"FGF17" 0.313948693531628 0.364897202419228 -0.258918575934912 0.686051306468372
"VWA5B1" 1.44451274682169e-08 4.43190909139946e-08 -1.441694101281 0.999999985554873
"CDA" 0.00413962656202566 0.00671035545918713 1.10114981896941 0.995860373437974
"PINK1" 1.02042831606464e-08 3.17486271408307e-08 -0.518963898668693 0.999999989795717
"B4GALT3" 5.4004997290018e-23 5.84202951905232e-22 0.930993752642805 1
"DMTN" 1.63339298815397e-09 5.49885107617101e-09 -0.898697268738962 0.999999998366607
"ADAMTS4" 0.145390561760545 0.181741019192113 -0.335339378871539 0.854609438239455
"NDUFS2" 2.38515279584282e-12 1.07039870462295e-11 0.558038219139628 0.999999999997615
"SLC5A11" 0.00351593300577025 0.00574845245312402 0.829479528372298 0.99648406699423
"FCER1G" 1.36861782498651e-20 1.21421545100151e-19 -1.42282933490082 1
"APOA2" 0.0767496888569174 0.101508465073655 0.515559707994429 0.923250311143083
"TOMM40L" 1.42663877509297e-07 3.95297316671956e-07 0.540236657015273 0.999999857336123
"MPZ" 0.593005281136565 0.639942605342678 0.0670877317775986 0.406994718863435
"CCAR2" 0.782716056602197 0.812905813067407 0.0205919015565262 0.217283943397803
"WNT9B" 7.92195612157863e-07 2.02108874224836e-06 -1.03095951950049 0.999999207804388
"CACHD1" 1.92055544900989e-16 1.23659236874573e-15 -1.53766834448988 1
"CDC42SE2" 0.0030971699506579 0.0051051869324641 0.229465689703263 0.996902830049342
"EPB41" 0.000430450174703069 0.000799117272995603 0.316436917922383 0.999569549825297
"MIS18A" 3.25066047787877e-19 2.58913100482502e-18 1.16096568733023 1
"ALG8" 1.87175620080339e-21 1.78530785113884e-20 0.877890954731239 1
"FBXW5" 0.00148530894796153 0.00255864018174426 0.37507742555279 0.998514691052038
"SYNJ1" 0.00011141169542719 0.000222285902467238 -0.339821756066297 0.999888588304573
"PAXBP1" 2.07070071687515e-07 5.642563247589e-07 0.485869019853471 0.999999792929928
"IFNAR2" 0.00430463009886718 0.00695267162674032 0.270790590727509 0.995695369901133
"MRPL10" 2.33252842430796e-08 7.00322988750244e-08 0.460543328935513 0.999999976674716
"IFNGR2" 1.82418671842378e-11 7.51719662275347e-11 0.588677190902186 0.999999999981758
"GART" 6.39679932718695e-27 9.29495282416201e-26 0.88081587021026 1
"SON" 0.515582107816172 0.565894781692211 -0.0435846953625588 0.484417892183828
"DONSON" 4.90701028653609e-26 6.70153843450809e-25 1.43492118422113 1
"SV2A" 0.0348382976283374 0.0488749258624956 0.52136770605413 0.965161702371663
"LAD1" 1.27492013925083e-22 1.33700825266428e-21 1.78896724532126 1
"STC1" 0.859540177716973 0.879441989748608 0.0415903778127419 0.140459822283027
"TNNI1" 0.000220357035241688 0.000424983692623841 0.702316731190117 0.999779642964758
"CSRP1" 3.31164273951179e-29 5.3520526799184e-28 -0.960103755837384 1
"HOXB13" 3.07049167902783e-06 7.33145230067208e-06 2.98739182435812 0.999996929508321
"C1QC" 1.07947028759332e-13 5.45450384354407e-13 -1.44455191649018 0.999999999999892
"KCNE2" 0.00628597813585028 0.00991652399776302 0.534460094208028 0.99371402186415
"RCAN1" 8.74507211054584e-49 3.49998183798992e-47 -1.74345873867081 1
"UBE2Z" 2.46608665288971e-11 1.00180420392412e-10 0.379558666074747 0.999999999975339
"CIART" 5.81112790738467e-06 1.34088243230626e-05 1.05755779683965 0.999994188872093
"SNF8" 1.77342505785169e-15 1.0450702505696e-14 0.584909722490539 0.999999999999998
"CLIC6" 0.0374516613060651 0.0522360640959464 0.605750684205789 0.962548338693935
"CCDC24" 6.38309469101418e-10 2.23908078015154e-09 0.920345752045481 0.99999999936169
"RUNX1" 1.37304803838785e-09 4.65249827965498e-09 0.574199711859006 0.999999998626952
"IGF2BP1" 1.18611356268108e-06 2.96786001434737e-06 3.08958231108658 0.999998813886437
"CBR1" 0.00113528471129886 0.00198773416288964 0.698120997449504 0.998864715288701
"CBR3" 0.000415704883022675 0.000773256147880606 0.850697404257985 0.999584295116977
"C2orf81" 0.167636748030657 0.206998400626739 -0.206365688012359 0.832363251969343
"ACTC1" 1.58683797039881e-06 3.91826540486258e-06 -1.18258861824036 0.99999841316203
"MORC3" 0.000153160631129845 0.000300782639655823 -0.253079534945336 0.99984683936887
"CHAF1B" 4.29901701680492e-24 5.0909578167435e-23 1.77308786342805 1
"CLDN14" 1.9813141805043e-10 7.34466017406434e-10 1.59408938471243 0.999999999801869
"SIM2" 0.00985047521892795 0.0150963520331019 0.668190611430539 0.990149524781072
"HLCS" 3.10777563353855e-05 6.60325559127167e-05 0.319166302488018 0.999968922243665
"SCUBE1" 1.4697028073472e-120 2.37048365797031e-117 -4.16125629662113 1
"ARHGAP27" 0.962888127651202 0.968110124104615 0.00487712324621634 0.037111872348798
"ADPGK" 0.060975773893994 0.0819223871000607 -0.116202473514956 0.939024226106006
"PTMS" 9.47824327152424e-08 2.67872061900148e-07 -0.790562502012086 0.999999905217567
"PLA2G4D" 0.000256743126939914 0.000491281278255295 0.916235857396164 0.99974325687306
"PADI4" 1.23978008008245e-39 3.40075049517853e-38 -2.71767748098723 1
"ADIPOR1" 0.0592875392586978 0.0798537553823413 0.127396125341416 0.940712460741302
"CYB5R1" 0.742281672170392 0.777015906700172 -0.030777256423633 0.257718327829608
"PSMD4" 4.2085859028134e-16 2.61782807660923e-15 0.792649679717956 1
"ATP13A2" 5.20785135987631e-05 0.00010791037330864 0.402532106897725 0.999947921486401
"M1AP" 1.7170300514643e-17 1.2104011232547e-16 -1.5456320289461 1
"PSMB4" 4.32388924275167e-16 2.68644104762487e-15 0.81809715111956 1
"IRX6" 5.36064135899993e-10 1.89650766570103e-09 -1.94152618298801 0.999999999463936
"BTG2" 4.05754478705961e-16 2.52680076720017e-15 -1.39340579921722 1
"HK2" 0.000809384666722114 0.001445208157817 -0.553745599504608 0.999190615333278
"C1R" 0.322967610796885 0.374381529002656 -0.123416427634878 0.677032389203115
"CELF3" 0.00341336647619121 0.00558812300999676 1.32372595006045 0.996586633523809
"ALDH4A1" 0.451395110551199 0.504488556207302 0.09202957549984 0.548604889448801
"STARD9" 1.58629790352798e-39 4.32917070829151e-38 -1.82385081472156 1
"THEM4" 1.65230842139523e-06 4.06809380685142e-06 0.521017319565445 0.999998347691579
"TCHH" 1.10793513529923e-06 2.7804396759361e-06 -0.915403482490852 0.999998892064865
"UBR1" 0.86500962761581 0.884364876002498 -0.0145771979298472 0.13499037238419
"AMFR" 0.0102305667143816 0.0156495457640611 -0.216276555635259 0.989769433285618
"MED8" 1.05159804921414e-14 5.79870937975207e-14 0.560327468958088 0.999999999999989
"RGL4" 0.434743107276189 0.487789327113576 0.106611235087478 0.565256892723811
"SPRR2G" 0.000352874496669678 0.000663655871826637 -0.792805863628976 0.99964712550333
"PGLYRP3" 6.94062740887518e-12 2.97568791806879e-11 3.04580633304189 0.999999999993059
"ISL2" 0.00332782837278913 0.00545473006348738 0.811600458759589 0.996672171627211
"RSPRY1" 5.17739824502091e-14 2.68941244102874e-13 0.517119176501173 0.999999999999948
"CCDC17" 1.14871027553848e-11 4.83243297708922e-11 -1.54348722098092 0.999999999988513
"GPBP1L1" 0.0895361525077923 0.116905092187985 0.0860307660460355 0.910463847492208
"NAE1" 1.56689103568895e-12 7.13103428742299e-12 0.505820402728008 0.999999999998433
"TMEM69" 1.24373218197257e-24 1.53717673279966e-23 0.855930075080304 1
"DRC7" 2.92455012821237e-10 1.06647228166261e-09 -1.80384673341757 0.999999999707545
"ACE" 1.50686733157728e-39 4.11936664254405e-38 -1.85019051944282 1
"TEPP" 1.09539424824216e-05 2.45349449102873e-05 -1.28955503462225 0.999989046057518
"UROC1" 0.351303649406708 0.403372717397366 0.249375739710185 0.648696350593292
"EFCAB14" 2.05971159917823e-07 5.61356681026455e-07 -0.373865956508635 0.99999979402884
"SPON2" 0.236622784628566 0.28268194158019 0.213239645537228 0.763377215371434
"CHCHD6" 1.02164651269298e-11 4.32610569788005e-11 -0.608699888820696 0.999999999989784
"CTBP1" 2.69004698096617e-05 5.76505019346312e-05 0.284997961086435 0.99997309953019
"LRRC36" 2.81634803982059e-94 6.68012904915682e-92 -3.90207519570873 1
"TPPP3" 9.75141557625786e-37 2.29942371095706e-35 -2.94182870674512 1
"ZDHHC1" 0.000183102642604021 0.000356458964702504 -0.429709088671506 0.999816897357396
"ATP6V0D1" 5.30001674044677e-12 2.30352923758195e-11 -0.588925142384184 0.9999999999947
"AGRP" 1.372769314158e-62 9.97360192254699e-61 -3.31608191457247 1
"ZFYVE28" 0.191098669852821 0.233078527378717 0.167733569512918 0.808901330147179
"C16orf86" 1.27807385619233e-21 1.23437444470216e-20 -1.17796506997255 1
"PIP" 0.225241575456435 0.270226225121752 -0.51836773953686 0.774758424543565
"FAM131B" 2.95342545129078e-05 6.29686703289742e-05 -0.562827261668131 0.999970465745487
"RGS12" 2.73405164257227e-08 8.14358613906705e-08 -0.480484762627244 0.999999972659484
"PSKH1" 6.02579095405885e-07 1.55703271864811e-06 -0.358925939142371 0.999999397420905
"ZYX" 7.01750761402748e-15 3.92595838732741e-14 -0.868501758474513 0.999999999999993
"ABR" 8.70106563276706e-05 0.000175952216137036 -0.359785545212022 0.999912989343672
"LYPD5" 0.000183073170220685 0.000356444611599401 -0.685188257524112 0.999816926829779
"CCDC117" 0.151740596319018 0.189048669707203 0.163977111607117 0.848259403680982
"ZNF230" 0.0105223053123502 0.0160683831076402 -0.17646095218208 0.98947769468765
"CCDC107" 0.151999817810827 0.189316231135808 -0.176477778323908 0.848000182189173
"ZNF222" 0.67632540965496 0.717755792362472 -0.0344843073575439 0.32367459034504
"NPR2" 3.63512059063357e-20 3.11534856569228e-19 -0.89234256646151 1
"ZNF221" 0.271271796460035 0.319671425813101 0.164726110659824 0.728728203539965
"ZNF233" 0.000385731397071508 0.00072141253517699 0.631351720106854 0.999614268602928
"ZNF235" 0.0938002870194699 0.122067518907296 -0.156709850774663 0.90619971298053
"GNE" 0.0558696925475175 0.0756355775641187 -0.193517081616019 0.944130307452482
"TNFRSF13C" 8.15244094701454e-10 2.8235069794803e-09 1.71816957869092 0.999999999184756
"ARHGAP35" 1.9373119379507e-06 4.73796880169929e-06 -0.440872623107014 0.999998062688062
"PTGIR" 3.11948852352937e-34 6.62901586245128e-33 -1.37631622878689 1
"CALM3" 0.0957021215380207 0.124301781147265 -0.141649743426562 0.904297878461979
"DFFA" 2.53117955988942e-05 5.44847125603316e-05 0.275694527293999 0.999974688204401
"CCDC28B" 1.01423493301312e-08 3.15620205181721e-08 0.737224332026591 0.999999989857651
"IQCC" 2.30911036188649e-14 1.23897674740077e-13 0.855379348233637 0.999999999999977
"TMEM234" 2.76555242915539e-07 7.41449387131769e-07 0.526623642995949 0.999999723444757
"BSDC1" 0.232353734669741 0.278117505490779 0.0647760551914575 0.767646265330259
"ZBTB8A" 1.6181964264366e-11 6.69915045225767e-11 -0.5150547493287 0.999999999983818
"ATAD3B" 1.24966541224268e-15 7.45133213828548e-15 1.38930209197554 0.999999999999999
"SSU72" 0.0826062929136414 0.108630811121412 0.119671164347157 0.917393707086359
"UBE2J2" 2.75033728028734e-06 6.60416703792684e-06 0.332889303280322 0.99999724966272
"ZNF362" 0.12388756931509 0.157040443687762 -0.131456225427402 0.87611243068491
"FNDC5" 0.0886129420941007 0.115830954132081 -0.354601353717299 0.911387057905899
"CPAMD8" 4.18799923281596e-25 5.34823750008619e-24 -2.35433133263883 1
"NR2F6" 9.78679125234695e-13 4.5503360077574e-12 0.880292651207179 0.999999999999021
"ANKLE1" 4.02921322868539e-08 1.17944065636056e-07 1.15633330979702 0.999999959707868
"VMA21" 0.000110849306408552 0.000221328108821927 0.311044580914321 0.999889150693591
"KALRN" 4.60679237919944e-05 9.60607036640049e-05 -0.565357765937421 0.999953932076208
"CILP2" 4.29682142033614e-17 2.91681114009266e-16 3.36692201691019 1
"ABCG1" 4.10460560296379e-29 6.61370467234795e-28 -1.51921796786622 1
"TFF3" 0.167796711654207 0.207148347667103 0.667713502273202 0.832203288345793
"TFF2" 0.00129876997390207 0.00225366981270214 1.93241458857164 0.998701230026098
"TFF1" 3.43807215945941e-06 8.14881202937852e-06 3.6641300845911 0.999996561927841
"TMPRSS3" 0.0143422872406161 0.0214409816390673 -0.641980964316984 0.985657712759384
"UBASH3A" 0.181188830275851 0.222184645595621 0.244703833977985 0.818811169724149
"RSPH1" 1.00084050951625e-14 5.53016669338391e-14 -1.69677266206849 0.99999999999999
"SLC37A1" 0.155369143052496 0.193211172574688 0.130432488330381 0.844630856947504
"PDE9A" 0.00868849377172655 0.0134413554836412 0.484180062686662 0.991311506228273
"WDR4" 7.34770997168758e-16 4.48566291193599e-15 0.868120279504497 0.999999999999999
"NDUFV3" 0.0310020135052263 0.0439135716466237 0.142902756262629 0.968997986494774
"PKNOX1" 0.102100453337042 0.131744584151992 0.0799432729513239 0.897899546662958
"HSF2BP" 2.13829776167108e-22 2.20374470274715e-21 1.89440017345343 1
"RRP1B" 3.48609451894355e-13 1.68546818033694e-12 0.554360425099134 0.999999999999651
"PDXK" 1.86909028392864e-06 4.57667484279415e-06 -0.43592750638403 0.999998130909716
"G6PD" 0.000588545632096091 0.00107152641382525 0.680331893787672 0.999411454367904
"CSTB" 0.0962722071914353 0.124941618103529 0.209832775049233 0.903727792808565
"RRP1" 1.70243448323239e-15 1.00507195388196e-14 0.787257483169314 0.999999999999998
"AGPAT3" 0.942464906922144 0.949707389962968 -0.00499187836767403 0.0575350930778555
"TRAPPC10" 0.454927615620991 0.507822514523563 -0.0627903836348543 0.545072384379009
"GAB3" 2.30212429762997e-18 1.72301451491758e-17 -1.05108223279298 1
"AIRE" 6.93190135468933e-06 1.58588137517424e-05 1.07162511792721 0.999993068098645
"ZNF66" 0.325390700604478 0.376757114863577 0.19603268501309 0.674609299395522
"LRRC3" 2.84203591209926e-13 1.3840337326766e-12 -0.983848205887843 0.999999999999716
"ITGB2" 5.0681288755873e-07 1.3216467362061e-06 -0.892992742045617 0.999999493187112
"RALGDS" 0.0108841064229069 0.0165894682002519 -0.204751269099564 0.989115893577093
"FTCD" 9.76052120551439e-09 3.0444294435069e-08 1.9163932889146 0.999999990239479
"SPATC1L" 0.000357288645135171 0.000671566082902362 0.895865250417136 0.999642711354865
"LSS" 2.83871933678944e-17 1.95749055934489e-16 -0.821177075573842 1
"VAV2" 2.03358330385185e-05 4.42282431335309e-05 0.424814749925119 0.999979664166961
"MCM3AP" 0.010375108416313 0.0158601197655874 0.166600715534265 0.989624891583687
"C21orf58" 0.0307080654779609 0.0435458403458793 0.329741437693366 0.969291934522039
"PCNT" 0.00837427519535773 0.0129862952345613 0.264223011079126 0.991625724804642
"DIP2A" 0.00157825223448632 0.00271006390823272 0.270827618159591 0.998421747765514
"S100B" 0.0116273378696923 0.0176240327507064 0.704225220333731 0.988372662130308
"PRMT2" 5.78359828718573e-06 1.33510314547042e-05 -0.266021053123097 0.999994216401713
"CLDND2" 0.0490606553504457 0.067144616898374 -0.313881784939642 0.950939344649554
"ZNF208" 0.430242945320877 0.483042493740806 -0.205734160168718 0.569757054679123
"ADAMTS13" 0.091877862252064 0.119788055958576 0.31268845352233 0.908122137747936
"CACFD1" 0.652894786897267 0.696134422689315 -0.0507465770216644 0.347105213102733
"SLC2A6" 3.43630847751613e-06 8.14582884095497e-06 -0.624584879741618 0.999996563691522
"ZNF761" 3.79585808132657e-07 1.00103654338974e-06 0.455549022567253 0.999999620414192
"FCN2" 0.00310475365996888 0.00511611889881876 -0.693384493947009 0.996895246340031
"ZNF714" 0.00214412563820206 0.00361062877621227 0.633858590785239 0.997855874361798
"GPSM1" 0.000155702906826141 0.000305514864257764 -0.506558979313999 0.999844297093174
