"pvalue" "adjpvalue" "logFC"
"DGUOK" 1.61190156200526e-11 6.01396259393543e-11 0.578187100719159
"MOB1A" 0.607362857448507 0.646269661418853 0.0304752608827064
"KANSL3" 0.000253150290302032 0.000440412148881617 -0.21183049513377
"LMAN2L" 0.00185853411176723 0.00292537295683552 0.233281299284408
"RTKN" 1.3444107991742e-24 1.70070602195143e-23 1.02080028648335
"TTL" 0.00145175601918188 0.00231285784604747 -0.259026342634221
"IL1A" 0.00380069730400672 0.00573768689782145 -0.892815250467542
"CCL20" 2.45594210392192e-06 5.31346615615784e-06 1.77086950903231
"PIKFYVE" 0.976972704646288 0.981109068752878 -0.00243842353600087
"KCNIP3" 2.63428379079338e-05 5.09819573574592e-05 0.87211318091603
"FAHD2A" 0.00135926114303358 0.00217258180318984 0.263598037793125
"NCL" 1.89150947104628e-10 6.31638845931791e-10 0.509132715815741
"ACTR1B" 0.6308358097005 0.668424042481893 0.0361746067033585
"SLC35F5" 2.09941357953011e-15 1.17492857821794e-14 0.844214761962863
"ZAP70" 0.0446717764838189 0.0583362547896944 0.374666882899567
"ACTR3" 8.70402264479391e-05 0.0001592774917607 0.297511455142328
"STEAP3" 4.42856960401092e-09 1.28260727497023e-08 0.893787576689168
"EPB41L5" 9.03705205807511e-16 5.24877971352875e-15 -0.855043347390947
"TFCP2L1" 0.00422100054032581 0.00633601840064355 0.656929291737217
"SF3B6" 4.47221580553224e-14 2.19380683477584e-13 0.687297903715123
"TP53I3" 0.000137693964057025 0.000246190732931498 0.511120278294583
"DNAJC27" 6.24135160494021e-16 3.6820321885911e-15 -0.637039486510151
"POMC" 0.0228095418233023 0.0310906025579348 -0.544305429105038
"STAM2" 0.0503656329715654 0.0653012294371687 -0.12604979562094
"OTOF" 0.0983528074392734 0.121950525152832 0.394367558981166
"GPD2" 4.92522290863329e-09 1.41956612389825e-08 0.481537547468834
"CENPA" 2.47797167924489e-36 7.3876534592497e-35 3.60834430095447
"CYTIP" 0.00216863668572044 0.00337853193315803 -0.427718600069891
"ACVR1" 2.3090639725977e-08 6.22166602305853e-08 0.434041693296078
"TANC1" 1.2420540773857e-06 2.78314673717059e-06 -0.413996303286279
"SLC30A3" 5.31167315772295e-05 9.92837830118362e-05 1.35073444353303
"MPV17" 7.65132703721302e-05 0.000140973559268002 0.307018168341797
"GTF3C2" 4.88565640354992e-24 5.90710285853499e-23 0.664149177404656
"EIF2B4" 3.83653654149469e-16 2.31411734771009e-15 0.542506026456173
"NRBP1" 9.46667158141898e-09 2.66285221375491e-08 0.378908488436653
"ITGB6" 0.623005768353084 0.660908973807347 -0.0879136270080849
"FNDC4" 2.38478643766273e-14 1.2027586132915e-13 1.99556113518401
"ITGA4" 0.0333984893873537 0.0444019316954029 -0.311343410064116
"PSMD14" 1.57555643740686e-17 1.08413608271908e-16 0.861005626999258
"SNX17" 0.00206199999267109 0.00322454895111421 -0.221247408524584
"PPM1G" 5.13509239852546e-19 4.06198652750452e-18 0.756808206311701
"PDE1A" 0.699609550238035 0.73358486775382 0.0618833793587459
"REEP6" 3.41839098868752e-17 2.29157224673902e-16 2.36213387463449
"PCSK4" 2.19991819591841e-08 5.95143921200402e-08 1.05394819718839
"GCG" 9.94042248563629e-05 0.00018059143306018 4.585691929218
"APC2" 0.122787243507252 0.150021623401899 0.192640706117576
"IFIH1" 0.0391327828343682 0.0515285047216528 0.25857818606148
"RPS15" 0.0136116888524214 0.0191472989273246 0.309035156291603
"GCA" 0.00101230530958586 0.0016445882693705 -0.297774273106274
"INO80B" 4.28482829485187e-10 1.37696743509994e-09 0.635607611283309
"MOGS" 4.22421914299478e-20 3.68881594788104e-19 0.730874819737988
"TTC31" 1.21377445304564e-08 3.37010985594304e-08 0.352157754669932
"NDUFS7" 0.372589900427352 0.415508712161568 -0.0837272142443769
"PCGF1" 9.54220181042265e-15 5.00507879675795e-14 0.646336610036874
"GRB14" 8.81326515675517e-10 2.73767315120763e-09 1.59315097717972
"CLIP4" 2.45442649714356e-05 4.76784836473907e-05 -0.461394674938328
"TLX2" 8.79670151636579e-11 3.04598537478454e-10 2.73091452859359
"SPTBN1" 1.16698156185484e-64 1.71111323737789e-62 -1.65108379404663
"AUP1" 3.76352218673257e-14 1.85916843337855e-13 0.693061345997049
"RTN4" 5.70699189248704e-06 1.18633937664549e-05 -0.315445446372135
"HTRA2" 3.58947352564994e-05 6.84171809208318e-05 0.323934204320605
"LOXL3" 0.408078321017359 0.451680979940227 0.0964530663284593
"DOK1" 2.84824270606633e-06 6.11708476779545e-06 -0.421817637405909
"GALNT3" 9.86218894060182e-08 2.48348548669737e-07 0.988283993791
"POLE4" 0.198512574586921 0.234221603183061 0.14464608212318
"TACR1" 0.00624719817507959 0.00919604447986298 -0.674279072679239
"CCDC88A" 0.000507026262459803 0.000852034443343838 -0.431655054206666
"ACADL" 8.6039974302017e-43 4.08158454563892e-41 -3.08339822331184
"EVA1A" 0.00251732727215077 0.00389094121442451 -0.495535148759055
"MRPL19" 2.37548627560883e-21 2.3136605156579e-20 0.732502375144276
"LANCL1" 0.00755858550369837 0.0109949878778094 -0.234695656995852
"WDR75" 1.7077602919297e-33 4.16709012837129e-32 0.880022567945987
"EFEMP1" 9.52639606259362e-25 1.22042289192671e-23 -1.53167244447582
"REG1A" 1.41622571694535e-10 4.79075180130277e-10 7.47103565620559
"FANCL" 4.3603321639399e-12 1.72880524759554e-11 0.564016463941712
"FN1" 0.877738054407215 0.895165164687573 0.0279088660090711
"STAT1" 1.31721794529736e-08 3.64602852920904e-08 0.794316201076921
"GLS" 0.0720886643136207 0.0912723186054156 0.338322816015234
"PAPOLG" 4.05887074798005e-05 7.69368037303682e-05 0.278860714698388
"DNAH6" 4.17375168507283e-06 8.80439980755162e-06 -1.15587271203267
"PECR" 0.00319769122128613 0.00487251409618554 -0.359152331993317
"UNC50" 0.00691391701598903 0.0101165352037455 0.185595998060925
"IGFBP2" 1.16231286848812e-06 2.61536610712121e-06 1.55026314001885
"ELMOD3" 1.7142284299064e-08 4.69100616660337e-08 0.40261303108993
"IGFBP5" 0.00159699355659159 0.00253348176200115 0.637708548846103
"USP34" 0.0837707555371562 0.105032533897605 0.206605869215788
"EFHD1" 0.000430140524809 0.000727760046642648 1.03744550196022
"KCNJ13" 6.90174530530146e-06 1.42168901697583e-05 2.85666903031217
"CCT4" 3.20613598293216e-10 1.04278619214989e-09 0.618451929354843
"GGCX" 2.19849718725897e-14 1.11242473375035e-13 0.881036856271198
"EHBP1" 0.276846603825992 0.317721564900344 -0.0994109622868634
"OTX1" 3.73968019466798e-35 1.02059732419289e-33 3.22710495079668
"TXNDC9" 2.86520858272788e-06 6.1527026002953e-06 0.440003941947968
"COQ10B" 0.247272397787052 0.285999032191277 -0.0775354570228712
"GNLY" 0.897927739525496 0.912409532590357 -0.0377460863162306
"SF3B1" 1.07379476911988e-10 3.68181033825138e-10 0.324569093770987
"ST3GAL5" 0.0171600186702206 0.0238126078578669 0.413105751368657
"CHST10" 0.1629627715011 0.195146376237378 -0.190147395242226
"PDCL3" 1.64295611499155e-10 5.52067482889556e-10 0.581269717324645
"MOB4" 0.145189385062069 0.175307650222048 -0.114137854100957
"HSPE1" 1.59792235276383e-24 2.01350700216624e-23 1.30061388993958
"KDM3A" 2.49928049441985e-08 6.69727447989661e-08 0.39116564901792
"PLCD4" 0.345730274853602 0.388509970258047 -0.0831202187700187
"CHMP3" 1.36301910613782e-16 8.57415567975699e-16 -0.475194040548966
"ZNF142" 1.81380957132415e-05 3.56985168711254e-05 0.286687942013134
"IL1R2" 0.0875058224789727 0.109400930994756 0.469048308313797
"IL1R1" 1.9756618776613e-07 4.81496682151694e-07 -0.595670202310838
"WNT6" 6.06493092481132e-10 1.91693652530436e-09 2.00737315793567
"IL1RL2" 1.40610915930631e-29 2.58304494652066e-28 2.41254074586056
"IL1RL1" 5.86924354621496e-30 1.10719332347253e-28 -3.00150238714317
"IL18R1" 7.87316864455648e-23 8.69174107241968e-22 -1.47519542668792
"IL18RAP" 4.3106501977601e-07 1.01321009967462e-06 -0.855877483942367
"SLC9A2" 6.6468123630875e-06 1.37250590966891e-05 1.9098626059159
"FHL2" 2.12513814538684e-25 2.85874504978685e-24 2.3859313792998
"MLPH" 0.688915113580502 0.723594156482152 -0.0686676780457482
"CNPPD1" 0.189277277016444 0.22406262025675 -0.0934656820079205
"UXS1" 0.00082478436739257 0.00135316316363287 -0.255004671894234
"ABCB6" 1.86931499680011e-24 2.33903658521249e-23 2.00565715550849
"STK16" 1.81858772691245e-05 3.5779460170006e-05 0.375584665866086
"SLC5A7" 1.44811237824038e-10 4.89348513485001e-10 -2.34931987896219
"HDLBP" 6.06341893037461e-16 3.58230344058653e-15 0.623999370408369
"PPP1R7" 0.293314022784992 0.33483345413682 0.0686136659211733
"PASK" 1.14807566805237e-14 5.96562901095899e-14 0.869842439329106
"STK25" 1.19792872819141e-07 2.99139068849656e-07 0.384799115220807
"TPO" 3.46295158131894e-05 6.61541466955978e-05 1.31887177886037
"PROC" 2.97244280403576e-19 2.40554590999963e-18 3.86665538921911
"ID2" 6.61823820372949e-11 2.32257536962474e-10 -0.823032891138307
"TAF1B" 0.00467702835691445 0.00698932552290125 0.230672990233548
"HPCAL1" 6.41906644727783e-23 7.13228998173812e-22 -0.998285895506259
"ODC1" 1.4726489557974e-05 2.92120956930959e-05 1.23903983869829
"BIRC6" 5.27482767837176e-05 9.86751283048691e-05 0.424212111090167
"NOL10" 3.82483920357646e-29 6.83933830537525e-28 0.81364175436281
"PLEKHB2" 7.99271201434336e-07 1.82391697905127e-06 -0.335306321752298
"GORASP2" 3.8402858798259e-29 6.85935448014529e-28 0.890027022592217
"STRN" 0.13958565538408 0.169009611567436 0.11906598259965
"CEBPZ" 0.000363812908856574 0.000621274579877997 0.232618796509051
"PRKD3" 0.040882265036382 0.0536787734265553 -0.200993645974176
"DCAF17" 3.49584376177524e-12 1.40399561836835e-11 0.47613914282088
"QPCT" 8.35997768832912e-14 3.98222327628648e-13 2.62971249937016
"RAB3GAP1" 0.0762704047759169 0.0962119004091008 0.0952795904006808
"SLC25A12" 1.24468612667404e-09 3.81157063548997e-09 0.388124562075351
"RMDN2" 4.53257068555391e-06 9.53015677060344e-06 -0.623634679723615
"DLX2" 7.28576740204404e-10 2.28178917335084e-09 3.45726333408019
"LCT" 1.83381320100963e-12 7.60153511156113e-12 3.93275693807016
"SRSF7" 0.365638717020068 0.408321461387294 0.0534659111118673
"SDC1" 2.4670355568337e-10 8.13219221258342e-10 0.901803355253351
"PLCL1" 5.4585848556215e-42 2.49409391321018e-40 -1.64068369292638
"SLC1A4" 9.60353912064234e-20 8.10122816301466e-19 1.17119623097892
"SOS1" 0.0129703100581871 0.0183089559713373 0.185332194430809
"KYNU" 0.000191987082797591 0.000337904807774154 1.23203822939597
"WIPF1" 0.0292201484189147 0.0391666063200096 -0.235954099255048
"ORC2" 2.86129297650174e-19 2.32025110196061e-18 0.612884208753884
"COX7A2L" 0.0194068872309648 0.0267304597906261 0.227631726191009
"PNO1" 3.31356070487467e-11 1.19749990161155e-10 0.649834885028271
"ORC4" 7.60400243698727e-07 1.73890479662793e-06 0.368344131713007
"PLEK" 7.26720989043036e-09 2.06396950735607e-08 -0.820211856880148
"RND3" 0.0168711253983338 0.0234379312273665 -0.377679565947801
"ATF2" 1.55427870494398e-06 3.43834333178459e-06 0.28937775135621
"THADA" 4.80125987042528e-05 9.0234817583418e-05 0.282252652575658
"AAK1" 0.860073527893138 0.88015518884515 0.0172902278259324
"TRAK2" 7.49450475717061e-21 6.99125894901126e-20 -0.669654884839595
"C2orf42" 1.02865428523113e-05 2.07623138111536e-05 0.200530803997868
"TIA1" 1.2218934243147e-12 5.17268216293224e-12 0.721869315404309
"PCYOX1" 6.7964267339342e-32 1.49958367704001e-30 -1.0058151020915
"KISS1R" 7.19653224592512e-29 1.25892482206644e-27 6.26837466709781
"EPAS1" 8.84571962203906e-108 4.75575372612893e-104 -2.62650673608486
"ARID3A" 9.53986990737208e-07 2.16198625454551e-06 0.729517203566178
"SUMO1" 4.40708434648335e-08 1.15130974124441e-07 0.387900793199169
"CD207" 0.00409785388168649 0.00616148832457551 1.12820317339577
"GRIN3B" 1.89197379960342e-06 4.1512236993339e-06 -1.16570631060835
"VAX2" 2.77127572196626e-08 7.38320220013113e-08 1.47244378690277
"ATP6V1B1" 0.293898566598615 0.335453257424744 0.31458415455551
"NFE2L2" 2.67949233794149e-10 8.79835747529688e-10 -0.436322706781631
"MSH6" 1.39479747030779e-17 9.65523107235807e-17 0.800720259632088
"PLEKHA3" 0.0392788035136894 0.0517165568875344 0.155257408755452
"SPR" 8.19647543893655e-10 2.55164934094977e-09 0.742632688598587
"EPHA4" 7.07694111429537e-05 0.000130809057108033 0.744820682428708
"PARD3B" 3.07575222364366e-18 2.2498325449047e-17 -1.014641229168
"FARSB" 1.33204157723297e-23 1.55910730037667e-22 0.861640107814315
"ALMS1" 0.447041732419239 0.490966641848693 0.0847180657132309
"BCL9" 9.20596705144295e-30 1.70866562224078e-28 1.41600523562331
"PRRX1" 4.79766734481808e-06 1.00586996756234e-05 0.813981235248837
"DHCR24" 3.91995794447261e-17 2.60829214877882e-16 -0.923051377116087
"DNAJC16" 3.91059884768877e-06 8.27200640188488e-06 0.287091191423352
"MARK1" 4.7296808184028e-05 8.8951751305992e-05 0.928613225825277
"TNR" 1.98888700245787e-53 1.72466443347543e-51 -3.73739316748841
"MORN1" 0.0260310629083844 0.0351578473998771 0.240878123601343
"GPX7" 8.441813543903e-05 0.000154689855316532 0.611613668009453
"CACYBP" 7.97575752468664e-18 5.62487945411766e-17 0.891736725933802
"SCP2" 0.712896034845746 0.745867938896409 -0.0275734227047252
"TPSG1" 0.661077302917043 0.697008540313412 0.112694897171156
"PAPPA2" 0.113774321145707 0.139697474555352 0.639784979549039
"RALGPS2" 4.86122069193092e-31 1.00136179489341e-29 1.70816041144351
"ANGPTL1" 2.030851930793e-31 4.32702916667904e-30 -2.26367028665162
"CEP104" 0.760010479707994 0.789375299582088 -0.0181347066847852
"FAM20B" 0.00530595960241433 0.00787158042929919 -0.175305025064746
"TCEANC2" 0.0109131588950353 0.0155548197082029 0.153136450695606
"TMEM59" 0.555265168472944 0.596700106755954 0.0517446801825625
"LRRC42" 1.56263402155383e-14 8.04203067442303e-14 0.763313067184035
"WRAP73" 6.62089326856121e-24 7.89854937341892e-23 0.797563427176014
"MRPL37" 3.82494541664744e-17 2.54717360136691e-16 0.722934735679578
"ICMT" 1.09141156841236e-11 4.14099675062877e-11 0.488881418261874
"RPL22" 0.142934170342005 0.172830439571647 0.107369686800013
"CHD5" 0.0542782854281215 0.070047564863992 -0.502745319321123
"QSOX1" 0.00824974609831771 0.0119454309022144 0.335298683241467
"STXBP3" 0.190579636756311 0.225422335086721 -0.0820719384922071
"PHF13" 3.19754822726165e-07 7.61341236455612e-07 0.401384137386172
"ERRFI1" 9.60751231270232e-05 0.000174838729653138 0.725537086738932
"PARK7" 5.28223846259379e-07 1.22738147004642e-06 0.436094283633105
"OPRD1" 3.34965491957093e-10 1.08683532886259e-09 2.32340542387334
"AMPD2" 4.05810374316365e-15 2.20084583972718e-14 0.62683761284349
"SRSF4" 0.596904750222623 0.636317033466007 0.0289007126548265
"MECR" 7.50893822313234e-14 3.59488467203626e-13 0.538140072488539
"KCNC4" 0.0695561916337946 0.0883015989658775 -0.24126583534385
"EDEM3" 2.05684164879118e-10 6.84298658278734e-10 0.664119678152152
"WDR77" 9.76756219843726e-20 8.22239095504147e-19 0.719326007627369
"RAP1A" 1.44369486911554e-29 2.64305953961005e-28 -0.759363036097497
"HDAC1" 1.96044196460328e-22 2.09126775443692e-21 0.814027362631441
"CAPZA1" 0.000136855378229835 0.000244981107602278 0.285784326949293
"S100PBP" 1.07517207435141e-14 5.60667649117809e-14 0.621052517535505
"RNF19B" 0.00812822477356801 0.0117789880838166 0.225639950610297
"SCAMP3" 9.84438700206224e-14 4.6481299167524e-13 0.69197118597672
"TRIM62" 1.16246994604517e-11 4.3940655635722e-11 0.567612369272543
"ASH1L" 0.000115086712009508 0.000207818358486493 0.425965893913
"DLGAP3" 1.10400705946466e-06 2.49077211667444e-06 1.37992094176828
"SFPQ" 5.05816177676163e-10 1.61231405726064e-09 0.389867037530103
"RHOU" 0.14016560778071 0.169630586841688 0.214692307824375
"GON4L" 1.25524689013791e-17 8.72667115992862e-17 0.753169554900267
"ARHGEF2" 3.03543292210768e-06 6.49747811555073e-06 -0.455809024178131
"LAMTOR2" 1.45164636401355e-10 4.90439970782878e-10 0.728764532616258
"MEF2D" 0.115216925523222 0.14139342553177 -0.123717794868658
"DOCK7" 0.000149310771408648 0.000265809429586101 0.339599432889397
"SRM" 5.17538782764215e-20 4.47101394065561e-19 1.06945318650561
"FBXO2" 1.65245424750229e-06 3.64752080990344e-06 1.21596344321963
"FBXO6" 7.60210778821495e-06 1.55760158175964e-05 0.576662307322191
"C1orf21" 2.6202099585951e-14 1.31491494779652e-13 -1.01903341306982
"SWT1" 0.00271220980890862 0.00417535859577046 0.248461972735886
"MAD2L2" 1.85807039138457e-13 8.51870873867018e-13 0.961100738820197
"DNAJC6" 0.0725255502039241 0.091782236111345 0.334186200526169
"LEPR" 4.47711391991804e-24 5.44170086016262e-23 -1.78078238717161
"IVNS1ABP" 1.68908271163197e-08 4.62611904498422e-08 0.441976908626097
"KIAA2013" 8.34082991353283e-05 0.000152943662659585 0.293983261450628
"MFN2" 0.000495577098338537 0.000833489365912644 -0.21187404947443
"PRG4" 3.14933688184187e-21 3.02355086709688e-20 -2.71502895414618
"MIIP" 0.00072046424854508 0.00119048948517402 0.343992119903534
"SMG7" 1.9511355868745e-23 2.24945431598991e-22 0.689625212965178
"NCF2" 1.00235433724331e-38 3.55318090228512e-37 -1.69087147022118
"SLC35D1" 5.72485751606848e-10 1.81656948409735e-09 0.57080049807616
"PLA2G4A" 2.11377044528129e-14 1.07176999408808e-13 2.45457360714061
"GADD45A" 0.000352982213580557 0.000603866156431991 0.576053730141908
"WLS" 0.0528452084032857 0.068318400636149 -0.289527949694177
"PRDM2" 0.0245458827270447 0.0333025355404192 -0.15614790641462
"RGS2" 1.44267513868171e-05 2.8649233331442e-05 -0.746533567495665
"RPE65" 0.00300340729295456 0.00459339619078931 1.55324622632144
"AMPD1" 0.0839833169927625 0.105274494425761 0.447488906981435
"UCHL5" 2.24071005150857e-18 1.66622463904019e-17 0.726174657179383
"BCAS2" 0.10914629372651 0.134393508780432 0.12378031188915
"SRSF11" 2.48803246077514e-08 6.67045803853762e-08 0.452581662441933
"CTH" 2.53078144880913e-12 1.03182441829733e-11 1.21205512458472
"AGMAT" 4.52395891197625e-31 9.35473503734167e-30 2.52995565342962
"OLFML3" 0.221609541763321 0.259028936814306 -0.225497314603669
"TNNI3K" 0.378335352009386 0.42130425935925 -0.20827025367577
"CFHR3" 5.25624478431242e-11 1.85998183690599e-10 2.11796019098815
"PLEKHM2" 0.000265675472606764 0.000461058715049978 -0.239534184009506
"CRYZ" 0.000119092474513404 0.000214691239681088 0.522991644259784
"PHTF1" 0.0276622118347497 0.0372144311187487 0.15638543302217
"ZBTB17" 0.000292020799834988 0.00050390536862507 0.301083867380446
"CD58" 8.40395267136574e-06 1.71340352213953e-05 -0.436499050833712
"TFAP2E" 5.05970326815952e-06 1.05860622664606e-05 0.940510679943268
"CD2" 0.498005718751334 0.541189478354688 0.110287910132694
"TTF2" 8.42237841228615e-24 9.96658410944705e-23 0.923402604881692
"NR5A2" 1.67985178711763e-12 7.00111872724038e-12 -1.09431428271687
"KIF21B" 0.00918602069568637 0.0132312201731522 0.375444402531163
"TMEM9" 7.08464733698369e-08 1.81291887828352e-07 0.681990560383264
"MAP7D1" 2.31325656971543e-08 6.23192169917158e-08 -0.46689498922066
"WARS2" 0.000250717061463518 0.00043648237351199 0.296161904427618
"OSCP1" 4.6307566921139e-12 1.83017580708417e-11 -0.766439994704679
"MRPS15" 1.65601798133613e-09 5.01783092635178e-09 0.718349639720651
"EXOC8" 0.358422294444916 0.401290655775513 0.0703838959029963
"GNPAT" 1.6973697513808e-11 6.31968530009717e-11 0.460795032676289
"TSNAX" 0.000356607745544279 0.000609551327668894 0.313379220312163
"C1orf109" 1.04312500222778e-19 8.7536749016295e-19 0.687089562192648
"RRAGC" 0.0111735757285464 0.0159094878382447 -0.175007558304326
"TBCE" 1.56817485298559e-18 1.18524330851943e-17 0.788667120595822
"NID1" 0.897717555762296 0.912253431003659 -0.0182402559900526
"LGALS8" 0.00878272148152878 0.0126799403342794 0.211199420384958
"NT5C1A" 6.07217373261028e-07 1.4023208781969e-06 2.3038469371606
"HPCAL4" 0.793746037512704 0.819978853458169 -0.0858653014464366
"MTR" 0.985469302228977 0.988165021799886 0.00145347093183872
"BMP8B" 1.03580363912519e-16 6.61118990718251e-16 1.31710084737433
"MYCL" 0.000169711729949736 0.000300403917071915 0.823179941144431
