"pvalue" "adjpvalue" "logFC" "score"
"SPNS1" 0.0858455235076 0.162065062745619 -0.110250957791667 0.9141544764924
"SPNS1.1" 0.136390675197898 0.23466742019337 -0.0612903077916657 0.863609324802102
"SPNS2" 0.000204488750580801 0.000974302341752391 -0.394674905091667 0.999795511249419
"SPNS3" 0.342586897357958 0.471901078407331 0.0492627900333341 0.657413102642042
"SPO11" 0.971564840549979 0.982430430565449 0.00128462312500053 0.028435159450021
"SPOCD1" 0.402796089540859 0.531528166493357 -0.0654917199749995 0.597203910459141
"SPOCK1" 0.000562099850810653 0.00234719052519394 0.599890486375 0.999437900149189
"SPOCK2" 2.36836101268061e-22 8.8950174187793e-20 -1.78050020445 1
"SPOCK3" 0.0956814566633248 0.177124061481965 0.405203636341667 0.904318543336675
"SPON1" 0.00111618190024642 0.00426261879386244 -0.635285671725 0.998883818099754
"SPON2" 0.414919534218947 0.54272175361972 0.103714275258333 0.585080465781053
"SPOP" 5.10829058364838e-08 6.51207017615228e-07 -0.373793705425 0.999999948917094
"SPOPL" 0.0546643336085658 0.112461227786294 -0.213142414925 0.945335666391434
"SPOUT1" 0.0297212296679102 0.0680088594510002 -0.0977848609666666 0.97027877033209
"SPP1" 1.7426277344531e-24 1.70167598269345e-21 4.222396842275 1
"SPP2" 0.0348208571161917 0.0775163957003561 0.270778918266667 0.965179142883808
"SPPL2A" 0.1497751614806 0.252099362554177 -0.183407823941666 0.8502248385194
"SPPL2B" 0.00229669646981686 0.00791084339603584 0.238373784158333 0.997703303530183
"SPPL2C" 0.505768227597631 0.626835405469261 0.0418748617166674 0.494231772402369
"SPPL3" 0.126306564598624 0.220779307850276 -0.141279816608333 0.873693435401375
"SPR" 0.000148504195595243 0.000740624856990578 0.3427299699 0.999851495804405
"SPRED1" 0.110500528403411 0.198644635467473 -0.173495896824999 0.889499471596589
"SPRED2" 0.59509149143454 0.702498599354241 0.0612807273333342 0.40490850856546
"SPRED3" 0.172014972955056 0.280768550194356 0.0994145791000001 0.827985027044944
"SPRING1" 2.39704138474188e-11 6.43052448406717e-10 -0.792517336683333 0.99999999997603
"SPRN" 0.613723305160872 0.717639573092553 0.031816391083334 0.386276694839128
"SPRR1A" 0.00141799852306941 0.00525194598057 0.261450735825001 0.998582001476931
"SPRR1B" 0.103353485881598 0.18830987771878 0.1888799945 0.896646514118402
"SPRR2A" 0.554494977875969 0.668062117083138 0.112528789033334 0.445505022124031
"SPRR2B" 0.81570239787402 0.87478270443576 -0.013198892225 0.18429760212598
"SPRR2D" 0.0299981521479054 0.0685301101238265 0.139094591158333 0.970001847852095
"SPRR2D.1" 0.00117109188166299 0.00444364182025999 0.2190347513 0.998828908118337
"SPRR2E" 0.0254315316558478 0.0600795709735948 0.117948230108334 0.974568468344152
"SPRR2G" 0.373351690870418 0.502970167807082 0.0452925960666664 0.626648309129582
"SPRR3" 0.0435804078649279 0.0933353838800354 0.2212952217 0.956419592135072
"SPRR4" 0.572412494756904 0.683535067111118 0.0330109318166671 0.427587505243096
"SPRTN" 0.778154187789698 0.847924526448296 0.0235094348250003 0.221845812210302
"SPRY1" 0.388828939676924 0.518597909710464 -0.0925151583166673 0.611171060323076
"SPRY2" 0.00136405231204657 0.00507620839448735 -0.430740642649999 0.998635947687953
"SPRY3" 0.793390249960101 0.858916089996952 0.0265688617249998 0.206609750039899
"SPRY3.1" 0.793390249960101 0.858916089996952 0.0265688617249998 0.206609750039899
"SPRY4" 0.0375386286705411 0.0825317367933883 -0.306065539466667 0.962461371329459
"SPRYD3" 3.22125876769944e-05 0.000193334922351475 -0.297048664125 0.999967787412323
"SPRYD4" 0.00275806070974024 0.00925037363235907 0.227847123125 0.99724193929026
"SPRYD7" 5.04532112134299e-20 8.64343171051128e-18 -0.961365739558334 1
"SPSB1" 0.0273616009681636 0.0636931007745673 0.255536309933334 0.972638399031836
"SPSB2" 0.0172173315878962 0.0433261803777364 0.137426857241667 0.982782668412104
"SPSB3" 0.613850761902485 0.717745637308 -0.0268007675916667 0.386149238097515
"SPSB4" 0.0499725917865872 0.104529838048861 -0.13255729675 0.950027408213413
"SPTA1" 0.365697806609752 0.495908773995866 -0.03570750555 0.634302193390248
"SPTAN1" 8.30389004069278e-17 6.61938663243796e-15 -0.674018104449999 1
"SPTB" 0.0020680159501183 0.0072435376189521 0.457989839616667 0.997931984049882
"SPTBN1" 1.28801695222318e-16 9.78792648907342e-15 -1.04575584724167 1
"SPTBN1.1" 2.0691003282859e-14 1.06340866872167e-12 -1.21858201364167 0.999999999999979
"SPTBN2" 2.64245462369926e-14 1.32666166583153e-12 1.06506216935 0.999999999999974
"SPTBN4" 0.631860977317191 0.733316192477106 0.025230133425 0.368139022682809
"SPTBN5" 0.206118547627957 0.322426530650701 0.0668838062833334 0.793881452372043
"SPTLC1" 0.89373456771681 0.930120223143413 -0.0114139556416665 0.10626543228319
"SPTLC2" 0.752075101479025 0.828988979110811 0.0305874742916668 0.247924898520975
"SPTLC3" 0.859150311861355 0.906298238665457 0.0326704621000005 0.140849688138645
"SPTSSA" 0.0217786578783155 0.0526733360202478 -0.317495143466666 0.978221342121685
"SPTSSB" 1.13159925206194e-05 7.66050931325726e-05 1.013758742825 0.999988684007479
"SPTY2D1" 0.164534677546915 0.271674184349954 0.091497282175 0.835465322453085
"SPX" 5.82066678364178e-06 4.24645581936959e-05 -0.585856473325 0.999994179333216
"SPZ1" 0.54141087296825 0.656795723279081 0.0305288592000001 0.45858912703175
"SQLE" 0.387992055102974 0.517870751514562 -0.150958490099999 0.612007944897026
"SQSTM1" 0.000174375352518422 0.00084947633691314 0.361931745458334 0.999825624647482
"SRA1" 0.000329736708064683 0.0014780256847609 0.207749017100001 0.999670263291935
"SRARP" 0.630140423214585 0.731536733363897 0.0307790359166664 0.369859576785415
"SRBD1" 0.187310837739377 0.299464285495841 -0.120048924225 0.812689162260623
"SRC" 0.0085130869090367 0.0241272075654458 0.181627039083334 0.991486913090963
"SRCIN1" 0.00127502468143253 0.00478777774050709 0.224458678508334 0.998724975318568
"SRD5A1" 1.063632360465e-05 7.24546215552196e-05 0.507573290775 0.999989363676395
"SRD5A2" 0.684186526924328 0.77515752675834 -0.0584834576666668 0.315813473075672
"SRD5A3" 0.00029546143276547 0.00134132073033696 0.660250385758334 0.999704538567235
"SREBF1" 0.0113155943606977 0.0306111121450149 0.241180833191667 0.988684405639302
"SREBF2" 0.0324055742077033 0.0731479494951858 -0.224792981166667 0.967594425792297
"SREK1" 0.000113191580441481 0.000585597765833675 0.280791171375 0.999886808419559
"SREK1IP1" 0.0793754100368394 0.152076837484568 -0.228668912216666 0.920624589963161
"SRF" 4.76670897502614e-10 9.83039348281527e-09 -0.424323193608333 0.999999999523329
"SRFBP1" 0.080335026620973 0.153516934433229 0.137018911041667 0.919664973379027
"SRGAP1" 0.00716877175010554 0.020887082243706 -0.387881843275 0.992831228249894
"SRGAP2" 1.11875268287178e-06 1.00595027147725e-05 -0.464625088383333 0.999998881247317
"SRGAP2C" 1.94828741247937e-13 8.16524746045539e-12 -0.739612110108333 0.999999999999805
"SRGAP2C.1" 1.36639153147564e-09 2.51751194431314e-08 -0.553742424616666 0.999999998633608
"SRGAP3" 0.00635632975084378 0.0188804745298828 0.26441375015 0.993643670249156
"SRGN" 5.55574200791024e-06 4.09293253166681e-05 -0.733483247466666 0.999994444257992
"SRI" 0.415336510035793 0.543121663274124 -0.0954956537333333 0.584663489964207
"SRL" 0.285386941314184 0.412784638001139 -0.0539331276749991 0.714613058685816
"SRM" 0.00228509842794127 0.00788062375025483 0.2080504895 0.997714901572059
"SRMS" 0.0149337589113474 0.0384618635815133 0.160572298475001 0.985066241088653
"SRP14" 0.0118100513116722 0.031624566376116 0.156534845833334 0.988189948688328
"SRP14.1" 0.540883663870199 0.656482378682803 -0.0305070405833338 0.459116336129801
"SRP19" 0.527560367440505 0.64531747846796 -0.0413142999083335 0.472439632559495
"SRP19.1" 0.837705685251848 0.890797780298845 -0.0163431605249994 0.162294314748152
"SRP54" 0.0780634150527487 0.150145607246423 0.146155627516666 0.921936584947251
"SRP68" 0.93778586326401 0.958697545516442 0.00620640147499937 0.0622141367359903
"SRP72" 0.0160076791467902 0.0408239714986698 0.175063745833333 0.98399232085321
"SRP9" 0.0883915766624826 0.166100980681063 0.155795828508334 0.911608423337517
"SRP9.1" 0.100512470145075 0.184095333577166 0.161396406341667 0.899487529854925
"SRPK1" 1.0823714785696e-08 1.59899508142695e-07 0.630829985908334 0.999999989176285
"SRPK2" 0.116149903424507 0.206801678720086 0.118010242649999 0.883850096575493
"SRPK3" 0.0340118448747098 0.0760360955131733 0.175588905725001 0.96598815512529
"SRPRA" 0.792924100433456 0.858700658836941 0.0192593342083339 0.207075899566544
"SRPX" 4.80329230174893e-11 1.2110857422491e-09 -1.31708801965833 0.999999999951967
"SRPX2" 0.000546418600214246 0.00229101658698674 0.797361445258334 0.999453581399786
"SRR" 0.00304995479348824 0.0100736710835152 -0.398383295408333 0.996950045206512
"SRRD" 0.645480632173417 0.744473287733794 0.034673126441667 0.354519367826583
"SRRM1" 0.709454078324404 0.795610957682086 0.0194335221999997 0.290545921675596
"SRRM2" 0.341253611612747 0.47053678585124 0.0689309039999996 0.658746388387253
"SRRM3" 0.27163401715661 0.398334010742498 0.0616588830416678 0.72836598284339
"SRRM4" 0.436201632236591 0.563427108305596 0.0428179859916671 0.563798367763409
"SRRT" 0.0283333362079729 0.0653923488704456 0.151780088783333 0.971666663792027
"SRSF10" 0.0987291071301421 0.181561154637634 0.0977903525083345 0.901270892869858
"SRSF10.1" 0.0279250594478769 0.0646716958398002 0.134279306866667 0.972074940552123
"SRSF11" 0.0325120468602133 0.0733379851212711 0.1271496535 0.967487953139787
"SRSF12" 0.00335540748287029 0.0109054931170672 0.17070361775 0.99664459251713
"SRSF2" 0.0108647420043778 0.0295856680626741 0.127650817975 0.989135257995622
"SRSF3" 0.00494433692197109 0.0152139436089641 -0.215979060441667 0.995055663078029
"SRSF4" 3.13157759012179e-10 6.63337422289355e-09 -0.299872024825 0.999999999686842
"SRSF5" 0.012886268951405 0.0340368991913631 -0.160616032374999 0.987113731048595
"SRSF6" 0.134555470305997 0.232143845854781 0.0933270210500004 0.865444529694003
"SRSF7" 0.540786008507441 0.656404645503438 -0.0440125151166664 0.459213991492559
"SRSF8" 0.156028053126765 0.260302799536697 -0.0934461910999993 0.843971946873235
"SRSF9" 0.74449062038045 0.822764928476131 0.0300825760833342 0.25550937961955
"SRSF9.1" 0.501903320265427 0.624103644771667 -0.0479185732500003 0.498096679734573
"SRY" 0.974300965220857 0.983949442199483 -0.00138328069999999 0.0256990347791434
"SS18" 0.0762805471456746 0.147413327306058 0.130638527858335 0.923719452854325
"SS18L1" 0.0276688227572789 0.0642382439906868 0.132462425991667 0.972331177242721
"SS18L2" 0.583422216054781 0.69211175846139 -0.0274485787083332 0.416577783945219
"SSB" 0.00150256871481946 0.00551704587336419 0.2226929987 0.998497431285181
"SSBP1" 3.31677569376524e-08 4.41859681440894e-07 0.474948116208333 0.999999966832243
"SSBP2" 0.00031062278328596 0.00140265039481498 -0.542889539091667 0.999689377216714
"SSBP3" 0.406968578122118 0.535009176812397 0.071439488775 0.593031421877882
"SSBP4" 0.366675352556562 0.496661988775492 -0.0566706419916667 0.633324647443438
"SSC4D" 0.0216997581638909 0.0525183100991024 0.144633599133333 0.978300241836109
"SSC5D" 0.407927874578186 0.535856045748929 0.0492158611750006 0.592072125421814
"SSH1" 0.01560539688815 0.0399388548323378 -0.0741338749916668 0.98439460311185
"SSH1.1" 0.00312809867836197 0.0102917397554598 -0.260934475958334 0.996871901321638
"SSH2" 2.21871741919891e-12 7.31433469196015e-11 -0.694811900658333 0.999999999997781
"SSH3" 0.00272942220753113 0.00916849255470984 0.225139001941667 0.997270577792469
"SSMEM1" 0.129012941570142 0.22452528505301 -0.0690269151666668 0.870987058429858
"SSNA1" 0.725112838083225 0.807426519628565 0.0196712334999999 0.274887161916775
"SSPN" 0.168448232951979 0.276476509753101 -0.177192326358333 0.831551767048021
"SSR1" 0.624753340452419 0.726867743083496 0.0638301930083341 0.375246659547581
"SSR2" 0.161741837914739 0.267878060929007 0.112480871083333 0.838258162085261
"SSR3" 0.265377399751614 0.391836441910412 0.125742745325 0.734622600248386
"SSR4" 8.81870007084399e-11 2.12891486259064e-09 0.4976296346 0.999999999911813
"SSRP1" 4.96944308554236e-07 4.8697051410257e-06 0.359908262808333 0.999999503055691
"SSRP1.1" 2.46508862027079e-06 2.01858200225948e-05 0.351874685399999 0.99999753491138
"SST" 0.206521525586413 0.322875872134378 0.0715711156750003 0.793478474413587
"SSTR1" 1.19743188845483e-07 1.38214212656754e-06 -0.468754430625 0.999999880256811
"SSTR2" 0.144675971759563 0.245441428810308 0.095268809866667 0.855324028240437
"SSTR3" 0.531511848161672 0.648533449618734 -0.0399080673333329 0.468488151838328
"SSTR4" 0.510235638082298 0.630969544212454 -0.0404723049166669 0.489764361917702
"SSTR5" 0.187206264841158 0.299343123772986 0.0512861888000004 0.812793735158842
"SSU72" 0.688824086962923 0.779039842536982 -0.0194872696833331 0.311175913037077
"SSU72P7" 0.115909324896317 0.206448619719569 0.0578297773416666 0.884090675103683
"SSU72P7.1" 0.115909324896317 0.206448619719569 0.0578297773416666 0.884090675103683
"SSUH2" 0.545145315177319 0.660259138293455 0.0341496704916671 0.454854684822681
"SSX1" 0.886525995920057 0.925725963766172 0.0187977949416668 0.113474004079943
"SSX2B" 0.759914467564496 0.835084939879282 0.0449234525833335 0.240085532435504
"SSX2B.1" 0.722617424849683 0.805520451330725 0.0542973835583334 0.277382575150317
"SSX2IP" 0.194188468715437 0.307982848303759 0.167889122091667 0.805811531284563
"SSX3" 0.898605278468447 0.933448278734576 0.0187971314166664 0.101394721531553
"SSX4" 0.564629197162425 0.677014257157549 0.0935375054416673 0.435370802837575
"SSX4.1" 0.566604702228183 0.678801532043886 0.0925946314833336 0.433395297771817
"SSX5" 0.622587003354212 0.724954683410166 0.0527412572916669 0.377412996645788
"SSX7" 0.000539244288781832 0.00226482601288369 0.2364294568 0.999460755711218
"ST13" 0.0182231414442257 0.0453779183278324 -0.209730123074999 0.981776858555774
"ST14" 1.36899204366176e-12 4.7154170392794e-11 1.13744245001667 0.999999999998631
"ST18" 0.0269308687231316 0.0628762541736713 0.208263071533334 0.973069131276868
"ST20.MTHFS" 0.0339500213204198 0.0759326518996564 -0.274960072808333 0.96604997867958
"ST3GAL1" 0.466300666022242 0.592585372684435 0.0928491233333335 0.533699333977758
"ST3GAL2" 0.00219129461626693 0.00759871872437734 -0.220497405525 0.997808705383733
"ST3GAL4" 0.193316884561738 0.306899589943971 -0.140579954725 0.806683115438262
"ST3GAL5" 0.887205359654839 0.926088758634901 0.0257050117583334 0.112794640345161
"ST3GAL6" 0.545178687231567 0.660259138293455 0.102140514025 0.454821312768433
"ST6GAL1" 0.150909911993658 0.253681406544684 -0.234624357499999 0.849090088006342
"ST6GAL2" 0.000911084029986293 0.00357370377698982 -0.328886008374999 0.999088915970014
"ST6GALNAC1" 1.84796270047457e-12 6.17991635963501e-11 1.45671507906667 0.999999999998152
"ST6GALNAC1.1" 1.39841854034146e-12 4.769274869143e-11 1.45017749471667 0.999999999998602
"ST6GALNAC3" 1.21339343366146e-21 3.76151964435051e-19 -1.18324944965 1
"ST6GALNAC3.1" 3.99880149137224e-20 7.03572911049548e-18 -1.41434824850833 1
"ST6GALNAC4" 0.0768972428983948 0.148355542211365 -0.130250362516666 0.923102757101605
"ST6GALNAC4.1" 0.0384000735718741 0.084150969126874 -0.158994575366666 0.961599926428126
"ST6GALNAC5" 3.7958385368379e-24 2.96530906497777e-21 -2.14410950345833 1
"ST6GALNAC5.1" 1.21549791622823e-22 5.16058137042115e-20 -2.08990525808333 1
"ST6GALNAC6" 1.23071672692417e-12 4.26925358380622e-11 -0.58624284265 0.999999999998769
"ST6GALNAC6.1" 2.98731614993258e-12 9.56385585853639e-11 -0.622750941641666 0.999999999997013
"ST7" 0.0285309641733168 0.0657552195309036 -0.251433074616667 0.971469035826683
"ST7L" 0.565789270113146 0.678116367266622 -0.0367371836833329 0.434210729886854
"ST8SIA1" 4.35775227607011e-05 0.000252318120224279 -0.264783477758334 0.999956422477239
"ST8SIA1.1" 0.000336645873569829 0.00150313075235912 -0.379043805658333 0.99966335412643
"ST8SIA2" 0.012196519698976 0.0325051896453331 0.145290740424999 0.987803480301024
"ST8SIA2.1" 0.480894105152407 0.60565305175898 0.0341248513250003 0.519105894847593
"ST8SIA3" 0.233202151962115 0.354458559251312 0.0567979971416668 0.766797848037885
"ST8SIA4" 0.854417496637276 0.903061679257821 0.0371660908666662 0.145582503362724
"ST8SIA5" 0.0197466198042891 0.0485035196551084 0.121383369091667 0.980253380195711
"ST8SIA6" 5.38981950882982e-18 5.3433083760125e-16 -2.568362204125 1
"STAB1" 0.958093539806928 0.97314160767783 0.00541506608333372 0.0419064601930718
"STAB2" 0.000264355638913086 0.00121813153653025 -0.382218992775 0.999735644361087
"STAC" 3.47926870012578e-06 2.73221221204087e-05 -0.740013496075 0.9999965207313
"STAC2" 0.0120037892380558 0.0320834821156741 0.194101202508333 0.987996210761944
"STAC3" 0.0186333008527079 0.0461812646768256 -0.125940215583333 0.981366699147292
"STAG1" 0.000582034291263703 0.00242008296963596 -0.307944218383334 0.999417965708736
"STAG2" 0.330294560342219 0.458990519672943 -0.099891376416666 0.669705439657781
"STAG3" 0.0339236038609348 0.0758909488435345 0.229858851458333 0.966076396139065
"STAG3.1" 0.146008892655434 0.247086637351073 0.102964043675001 0.853991107344566
"STAM" 0.0007238301636535 0.00292014110641455 -0.320273733041666 0.999276169836346
"STAM2" 0.592990567990034 0.700666964455269 -0.053245146925 0.407009432009966
"STAMBP" 0.00790881204765533 0.0226745594965808 0.190285277308334 0.992091187952345
"STAMBPL1" 0.0174230563933885 0.0437424207948166 0.270620298408334 0.982576943606611
"STAP1" 0.439769682910547 0.566619528481053 0.1416632414 0.560230317089453
"STAP2" 8.13125991385988e-07 7.63845628271686e-06 0.508209470916667 0.999999186874009
"STAR" 0.271182235257059 0.397790976007989 0.0491909106666666 0.728817764742941
"STARD10" 0.000644456682077008 0.00264194773319982 0.436428832941667 0.999355543317923
"STARD13" 6.93852355886483e-23 3.22641345487214e-20 -1.21957255609167 1
"STARD3" 0.374822046565536 0.504463825334223 -0.0987126111833335 0.625177953434464
"STARD3.1" 0.25613712531685 0.381190128586305 -0.0697623689000007 0.74386287468315
"STARD3NL" 0.0309157947011793 0.070240282749422 -0.242379156708334 0.969084205298821
"STARD4" 4.14238744472558e-05 0.000241928309795127 -0.585266013816666 0.999958576125553
"STARD5" 0.00130681236191029 0.00488928073335403 0.317632730858334 0.99869318763809
"STARD6" 0.423618632459 0.551294188840159 -0.0300990660333337 0.576381367541
"STARD7" 1.74933805433876e-06 1.48971829468811e-05 -0.760677806533333 0.999998250661946
"STARD7.1" 0.571020441078889 0.682373445161274 0.02775588775 0.428979558921111
"STARD8" 3.8683892062244e-20 6.86814919977841e-18 -1.20693656205 1
"STARD9" 5.22484732248409e-18 5.23288554913406e-16 -1.1633128127 1
"STARD9.1" 8.97942171487076e-21 1.94853451212696e-18 -1.093948690125 1
"STAT1" 0.676029852963527 0.769038638901039 0.0599238159166672 0.323970147036473
"STAT2" 0.00138337528966258 0.0051396843324935 0.281882151025 0.998616624710337
"STAT3" 0.00183183151885391 0.00653556258005423 -0.236443957175 0.998168168481146
"STAT4" 0.15259089211309 0.255912419318906 -0.194014497641667 0.84740910788691
"STAT5A" 0.00886103953855366 0.0249324452078883 -0.206448273066666 0.991138960461446
"STAT5B" 3.16457847777396e-09 5.336029659496e-08 -0.386306683383333 0.999999996835422
"STAT6" 0.523741948461549 0.641940520487891 -0.0412355738833327 0.476258051538451
"STATH" 0.00810508457608318 0.0231624673355143 -0.38741272705 0.991894915423917
"STAU1" 0.0175744272864774 0.0440474942042465 0.144504086066667 0.982425572713523
"STAU2" 0.112059002855084 0.200780947317411 0.137765538725 0.887940997144916
"STC1" 0.00358585876853853 0.0115654934594495 -0.611929825916668 0.996414141231461
"STC2" 0.00835720215844508 0.0237612692028581 -0.380971642375 0.991642797841555
"STEAP1" 3.73930282040272e-12 1.17978326466018e-10 1.369743669 0.999999999996261
"STEAP1B" 0.00306756964737976 0.0101232908437524 0.509765279258334 0.99693243035262
"STEAP2" 1.94600876108023e-05 0.000123635494807732 0.839885262733334 0.999980539912389
"STEAP3" 5.39285233185006e-13 2.04509526293265e-11 0.8795011045 0.999999999999461
"STEAP4" 0.00840343457537384 0.0238683940164414 -0.723125231158333 0.991596565424626
"STEEP1" 0.00359407787147575 0.0115867185259032 0.182068256408334 0.996405922128524
"STEEP1.1" 0.00654044907710942 0.019339132547456 0.199811840000001 0.993459550922891
"STH" 0.240617835939188 0.363130077729104 0.0537436445583336 0.759382164060812
"STIL" 2.95805825512502e-12 9.48618681815956e-11 1.23571908075 0.999999999997042
"STIM1" 0.958399454324902 0.973351083877553 -0.00328849154166591 0.0416005456750979
"STIM2" 0.0125009986705395 0.0331808241418369 -0.181759834475 0.987499001329461
"STIMATE.MUSTN1" 0.0606312110032589 0.122327445575151 -0.11868857545 0.939368788996741
"STING1" 0.604674943085393 0.70960831861902 -0.0447618564666658 0.395325056914607
"STIP1" 0.0143372197896713 0.037177701670924 0.225943374583334 0.985662780210329
"STK10" 6.99848774047044e-06 4.99380583015665e-05 -0.457517540450001 0.99999300151226
"STK11" 0.0614557269953181 0.123722332565567 0.146071899033333 0.938544273004682
"STK11IP" 0.0481403032677045 0.101421803971766 0.101197473241666 0.951859696732295
"STK16" 4.11691214714564e-08 5.38896073952777e-07 0.377958464566666 0.999999958830879
"STK17A" 0.925124605288843 0.950680533611739 -0.0124870774666664 0.0748753947111575
"STK17B" 0.000995871002708024 0.00386206526665761 -0.397510481508333 0.999004128997292
"STK19" 0.0774335313037026 0.149242757955325 0.0859620292333342 0.922566468696297
"STK19.1" 0.0947728072608438 0.175875554047525 0.0894001961250007 0.905227192739156
"STK24" 0.773036750209645 0.844081471451979 0.0227685451583329 0.226963249790355
"STK25" 0.269300667077608 0.39577410098771 -0.0589056650583335 0.730699332922392
"STK26" 0.000832853404647816 0.00330602174649834 0.444319343483334 0.999167146595352
"STK3" 0.00231368175644149 0.00795952170218467 0.250607180483333 0.997686318243558
"STK31" 9.52474177106481e-07 8.74145708594435e-06 0.555626646658333 0.999999047525823
"STK32A" 3.46213467283757e-08 4.57479635727455e-07 1.449387725225 0.999999965378653
"STK32B" 0.00213396910148999 0.00743160066906197 0.480550996516667 0.99786603089851
"STK32C" 0.438767807197325 0.565746052556821 0.0415694514666668 0.561232192802675
"STK33" 0.451809183856201 0.578232854568257 -0.143860065833334 0.548190816143799
"STK35" 0.228813574025075 0.349257644756889 -0.0909123180500001 0.771186425974925
"STK36" 8.58883865534602e-09 1.31871084071468e-07 0.481149880075001 0.999999991411161
"STK38" 0.409806628537026 0.537490153625003 0.0698707581666665 0.590193371462974
"STK38L" 0.171773926538667 0.280647679997803 0.18529928565 0.828226073461333
"STK39" 2.67292796060551e-12 8.64276209778571e-11 0.926657032675 0.999999999997327
"STK4" 0.00131800676839198 0.00492361748024014 -0.290268969658333 0.998681993231608
"STK40" 0.0236659154438694 0.0564134417940644 -0.148920679058332 0.976334084556131
"STKLD1" 0.00403520880110258 0.0128163323931588 0.16521606055 0.995964791198897
"STMN1" 0.310463827678702 0.438960294980456 0.0628170290999998 0.689536172321298
"STMN1.1" 0.0154631925611018 0.0396424456180519 0.258156720741666 0.984536807438898
"STMN2" 0.00110541612183496 0.00422729133726978 0.320051074058333 0.998894583878165
"STMN3" 0.0255312459336058 0.0602568257502504 0.193556662374999 0.974468754066394
"STMN4" 0.0983114422527309 0.180946420431235 0.0958778777833329 0.901688557747269
"STN1" 0.0017840867083458 0.00639207730948329 -0.288003838083334 0.998215913291654
"STOM" 7.53702255619856e-10 1.47104128236368e-08 -0.772946193025 0.999999999246298
"STOML1" 0.34640085966188 0.475953903841038 0.0456925114833331 0.65359914033812
"STOML2" 0.742464134602978 0.821222435792952 -0.0311893941833338 0.257535865397022
"STOML3" 0.0174820243382832 0.0438510063353033 -0.479769269558333 0.982517975661717
"STON1" 2.0483106499477e-07 2.22984988815377e-06 -0.267516096575 0.999999795168935
"STON1.GTF2A1L" 1.9897738475857e-10 4.43610539307634e-09 -0.987521171691667 0.999999999801023
"STON2" 3.12056480427951e-06 2.49262292955332e-05 -0.377488203866667 0.999996879435196
"STOX1" 0.865623948716896 0.910814919370776 0.0355618357833333 0.134376051283104
"STOX2" 0.297401410730045 0.425045704468188 -0.101314214916666 0.702598589269955
"STPG1" 0.0280794730253737 0.0649292100622245 -0.209765501825 0.971920526974626
"STPG2" 0.00180343136964371 0.0064507352837256 0.200571147608333 0.998196568630356
"STPG3" 0.394101057782508 0.52376066798387 0.0409792980333332 0.605898942217492
"STPG4" 0.0282392071488297 0.0651983759570207 -0.126034883766666 0.97176079285117
"STRA6" 5.30955310139926e-05 0.000300305740139958 0.512534515225001 0.999946904468986
"STRA8" 0.0678661228990672 0.134003172603254 0.161673998733334 0.932133877100933
"STRADA" 1.18150105267264e-06 1.05556795785438e-05 0.190084580516666 0.999998818498947
"STRADB" 0.249847146949062 0.374138535494187 0.128533323566667 0.750152853050938
"STRADB.1" 0.220341493214105 0.339508430964218 0.135405063641667 0.779658506785895
"STRAP" 0.342912372949008 0.472190555150118 -0.0983862956250001 0.657087627050992
"STRBP" 0.0354747588150498 0.078711888168362 0.246682504808333 0.96452524118495
"STRC" 0.011453740296343 0.0309137020436123 0.154225095033333 0.988546259703657
"STRC.1" 0.0197107005345723 0.0484274728192473 0.146573917025 0.980289299465428
"STRIP1" 0.179875514653265 0.29064025822605 0.0700779357333337 0.820124485346735
"STRIP2" 0.000944171758829594 0.00368425063934905 0.601909756575001 0.99905582824117
"STRN" 0.014130312290261 0.0367170035961677 -0.194725298758333 0.985869687709739
"STRN3" 0.508733544421819 0.629473034444987 0.0464251914250005 0.491266455578181
"STRN4" 0.589475725612332 0.697547692866639 -0.0297372262666661 0.410524274387668
"STS" 0.520209748159225 0.639157496505863 0.0998142160666672 0.479790251840775
"STT3A" 5.70723143794087e-06 4.17530703576564e-05 0.439774369783333 0.999994292768562
"STT3B" 0.560431539869727 0.673339264564754 -0.0626157610333334 0.439568460130273
"STUB1" 0.0176158674519973 0.044141376871633 0.154733228675 0.982384132548003
"STUM" 0.714774598454659 0.799378566558981 -0.0309221823750002 0.285225401545341
"STX10" 0.000614527465646643 0.00253736181904417 0.228965266408334 0.999385472534353
"STX11" 9.80357650972391e-20 1.56937581340089e-17 -2.060172593275 1
"STX12" 6.34555068369991e-13 2.38324240101268e-11 -0.737012887233333 0.999999999999365
"STX12.1" 8.41736721587271e-14 3.78781524714272e-12 -0.825696643133333 0.999999999999916
"STX16" 0.804669198118839 0.866710205121383 0.0184617758000005 0.195330801881161
"STX16.NPEPL1" 0.212248784835435 0.329980796675374 -0.0800304930749997 0.787751215164565
"STX17" 0.179310724455603 0.289967578754486 -0.109947498733333 0.820689275544397
"STX18" 0.0278721109935429 0.0645807741594299 0.195533696966667 0.972127889006457
"STX19" 0.315749414370179 0.444951732639411 0.128584587616667 0.684250585629821
"STX1A" 1.14310916206609e-09 2.14045272628483e-08 0.669571348033333 0.999999998856891
"STX1B" 0.100066533334659 0.183536757703409 0.117067293333334 0.899933466665341
"STX2" 4.41999112107427e-14 2.12094414237298e-12 -0.819012387566666 0.999999999999956
"STX3" 1.78725885909235e-05 0.000114555843511892 -0.343121727291666 0.999982127411409
"STX4" 0.0506178804459759 0.105571038563638 0.14354693495 0.949382119554024
