"pvalue" "adjpvalue" "logFC"
"EPCAM" 5.81622029279009e-54 2.16650847811573e-52 1.65426513056205
"SLC17A5" 0.00300526685396263 0.0046115449612371 -0.258597417116926
"OGFRL1" 0.00384667982043179 0.00582783193910806 -0.341817072396043
"IDE" 9.71285902866981e-20 5.75951114975792e-19 0.693304312942717
"ELOVL3" 0.988442674373852 0.990776949535508 -0.00265961839249365
"IFIT3" 2.4973203187193e-06 5.23379410351138e-06 -0.657297014389295
"NKX2-3" 0.000288905294956395 0.000498209505223104 1.50423044879851
"IFIT2" 2.19835485068911e-08 5.547131631221e-08 -0.765492147605828
"GPAM" 0.00152354127327121 0.00241933614222618 0.415454792280956
"CUTC" 0.970659070111866 0.976383726936408 0.00300295275683855
"PPP1R3C" 0.00308484070806 0.00472555758194509 -0.492310495741735
"PYROXD2" 1.61296676726793e-08 4.11573184452848e-08 0.791452820014703
"CNNM1" 1.51363864694944e-09 4.19604300053259e-09 1.58099047110029
"MXI1" 0.0200711837484483 0.027838001778203 -0.189931375399702
"SMNDC1" 0.00100645978843995 0.00163443313811396 0.19397269627153
"C10orf88" 2.69782120945657e-14 1.08214768185339e-13 0.48108018145538
"HELLS" 1.92604860984968e-60 9.61772075178498e-59 2.31313728201069
"PRLHR" 7.76135711147333e-08 1.87287445917046e-07 2.35913986677718
"TCTN3" 0.00833471440117336 0.0121393000340008 0.179707168110676
"AVPI1" 0.00138198036366554 0.00220845747404751 -0.512511997504136
"WDR11" 0.619327833578632 0.66201462176352 0.0306673875649991
"KCNIP2" 0.015800805112435 0.0222344429993425 0.309150873269776
"CFAP58" 1.2599825553011e-14 5.17632670261116e-14 -1.7323423479392
"GOT1" 1.6232718115532e-16 7.65100848876144e-16 0.999780813222288
"CPN1" 1.09296663713068e-12 3.89923886093358e-12 3.17128125512364
"C10orf95" 0.00170623184849956 0.00269458665274155 -0.52320062318232
"SFRP5" 1.11494454910306e-18 6.12812354226849e-18 -2.57843309425802
"GNA13" 0.050872780868167 0.0666769935497047 -0.155079527811245
"HOXB8" 1.10187421912906e-20 6.91522540090763e-20 3.30664736141291
"KANSL1" 9.38206204273859e-05 0.000170007053912292 0.277978708120828
"HOXB5" 0.465170120169825 0.51353380343731 0.144248166178058
"CRHR1" 2.36637225147134e-15 1.02270144812383e-14 2.6804762617136
"HOXB3" 7.86505048515959e-13 2.83792839541698e-12 1.41149636408967
"HOXB1" 2.681199390634e-07 6.14451051030632e-07 1.64057870288114
"DUSP1" 1.84737905680045e-19 1.07219779802571e-18 -1.52212450713834
"PANK3" 0.858149695765458 0.87874398089017 -0.0151843684878476
"MSX2" 1.6640253603851e-10 4.99796369416224e-10 1.33283776287684
"TEK" 2.5332360633305e-109 2.91846889038983e-106 -3.23960958974829
"RCL1" 1.34205885678337e-06 2.88076487903367e-06 -0.380598412140885
"CAAP1" 0.00423741595121617 0.00639278663148121 0.221549770460755
"MOB3B" 3.35515627508199e-14 1.33717112826285e-13 -0.984964039887856
"INSL6" 3.02364704049306e-09 8.1853647391931e-09 2.05234203084005
"INSL4" 0.527316735158758 0.573931548780323 5.44434189896942
"MLANA" 0.526778248466985 0.573461553018628 0.117495700936052
"CD274" 4.37774437671167e-05 8.14777741195275e-05 -0.751183199560679
"GRIA2" 0.00543976036737071 0.00809987952043225 0.794109093646855
"NUP43" 1.6351395590969e-23 1.23934050510685e-22 0.629537000819086
"MTHFD1L" 4.6824953098336e-23 3.45489326863248e-22 0.828451397877728
"LRP11" 5.56496345348463e-07 1.23803166263798e-06 0.484544363680329
"CCDC170" 3.14985666063942e-13 1.17059995574777e-12 -1.53771726648157
"PCMT1" 0.000352240719137594 0.000602022947861635 -0.253559326827376
"PLEKHG1" 6.01977266112076e-06 1.21685566175231e-05 -0.521969740554694
"MYCT1" 4.89942954418929e-79 6.2222755211204e-77 -2.2237524373105
"CYSTM1" 5.03330872176651e-07 1.12503099187045e-06 -0.664652697587221
"WDR55" 1.90448782752228e-17 9.60521706382328e-17 0.506903517614454
"ARAP3" 3.32983341610165e-40 6.48633854689655e-39 -1.30344903820033
"PCDHB8" 2.32561144862701e-08 5.85815821566531e-08 1.33183968438886
"PCDHB10" 0.447898666406523 0.496437437497994 0.11389589872309
"PCDHB14" 0.000138879456472186 0.000247567059398749 0.525079455959163
"PCDHB12" 0.169857572841761 0.204480727897057 -0.202340362635863
"TNN" 0.113387487256253 0.140723272040835 -0.285353676456944
"MRPS14" 0.137442729181725 0.168093249846227 0.0954637828233054
"CENPL" 1.64966533172735e-40 3.2767798196343e-39 1.40666908091322
"TNFSF18" 0.0539431653153115 0.070420826658896 0.333043405203879
"SEC16B" 0.00233271765059139 0.00362749739552532 0.527369757870919
"GORAB" 2.31508033304752e-29 2.52126473272947e-28 0.89022893190183
"ACAT2" 0.00195845794914067 0.00307037016540532 -0.343366112984956
"TCP1" 2.20249270489992e-05 4.21449814181169e-05 0.334535074031462
"TTLL2" 1.90429953025124e-06 4.02706793279431e-06 1.01992200608789
"SNX19" 0.451830662710487 0.500451638432733 0.049917870553194
"KCNJ5" 1.01094442167208e-22 7.27925115051292e-22 -1.92418785910533
"MSANTD2" 0.0430890583154471 0.0570640792815376 0.225477541560172
"TP53AIP1" 0.064033195044527 0.0826894638008949 -0.42357862348365
"TEX11" 4.50855453407179e-27 4.27002208338485e-26 2.57589562237981
"ARR3" 8.42653070568146e-05 0.000153277899799184 0.633664842798961
"PDZD11" 1.75566533052265e-22 1.23926153680524e-21 0.901566043458281
"SLC10A7" 0.0202832428853462 0.0281031203932436 0.17207759576508
"NUDCD1" 4.48629784428953e-13 1.64828013509216e-12 0.714426853619609
"ENY2" 0.0247576350796572 0.0339121780212137 0.167692212140916
"MASTL" 7.85682955446955e-16 3.53185072140578e-15 0.777083670916338
"KIAA1217" 4.72860938277887e-06 9.67741920249211e-06 0.43836560693604
"PLXDC2" 1.66016533437299e-10 4.98729869214042e-10 -0.837766234544777
"EPC1" 0.136742804796089 0.167364144677198 -0.0971384926613639
"IQSEC3" 2.31518694359864e-41 4.76904855853161e-40 -2.43892061599025
"CCDC77" 1.15117053798181e-07 2.73047494222187e-07 0.509603308395954
"TAF12" 7.54823350791797e-12 2.53214347440118e-11 0.489111561950206
"ENOX1" 0.743213838712991 0.776657693534651 0.0445044705989168
"TNFSF11" 9.97001770949709e-42 2.11866160258865e-40 3.65208815240377
"MTRF1" 1.63390455559634e-11 5.32281288168318e-11 0.574810159407881
"SOHLH2" 1.38708265366277e-32 1.77839873775252e-31 4.23937315734124
"DNAJC15" 0.204619086548625 0.242704901231268 -0.153916561415018
"PROSER1" 0.000306702513835789 0.000527755958659505 0.315190611560773
"UFM1" 0.0903732537037298 0.114028804583232 -0.11087304951827
"WBP4" 2.33823982521281e-16 1.08590469740447e-15 -0.502507090180907
"ELF1" 8.27650856030419e-07 1.8107949887296e-06 -0.353765634098691
"SMAD9" 1.70850790232093e-16 8.04093075390264e-16 -1.48150431632555
"HSPH1" 0.00605975221578155 0.00897088054046265 0.261648503833563
"KBTBD7" 0.177580769364085 0.212951689893927 -0.113178579685714
"ALG5" 0.275819038814709 0.31952059735994 0.10966871452647
"EXOSC8" 3.76851107318198e-05 7.04722493905532e-05 0.33617114605324
"ETF1" 2.59818646601409e-27 2.49292977455926e-26 -0.658280884602845
"TGFBI" 0.00011851958157446 0.000212778531969554 0.710629978197651
"FAM53C" 3.74576301124143e-06 7.73069886222815e-06 -0.294787867542314
"SIL1" 9.04179263567518e-06 1.79621965045948e-05 0.454595318792831
"PAIP2" 1.12900380814404e-07 2.68105159327964e-07 -0.34867295821404
"MYOT" 0.00157592348695092 0.00249858153160635 0.619938117699332
"KDM3B" 0.271089575073266 0.314516167195851 0.0683348301724975
"EGR1" 1.23319669781602e-22 8.83617482855376e-22 -1.72418594051261
"SERP1" 0.295417354455066 0.340098965739169 -0.0842254858358118
"PLS1" 2.39172837649255e-10 7.09904066699453e-10 0.703142978252491
"ZFP30" 1.83211821275551e-05 3.53651428274245e-05 0.43181048099319
"NR2C1" 0.0820078974348132 0.1041746379244 -0.126924261977053
"UTP20" 7.83592533187698e-12 2.62537681092322e-11 0.76991425698012
"TMPO" 3.20787375753154e-14 1.28037109218575e-13 0.768587647315281
"ARL1" 1.58715948712278e-05 3.0797997314489e-05 0.331012744270742
"GLT8D2" 0.174113387976069 0.209182483029126 -0.195030295126248
"MTERF2" 0.062284935312275 0.0805866935385596 -0.175590932726197
"SOCS2" 7.4544022329754e-25 6.14369206007462e-24 -1.84842918591356
"NFYB" 4.45472254704325e-20 2.69101947420452e-19 -0.551964536944921
"APAF1" 0.611675191392229 0.655180579224682 0.0408298309584375
"DUSP4" 8.69471507715863e-23 6.29430249010285e-22 2.2123595961303
"CLU" 0.0996653340486387 0.124854537698679 -0.331001236146053
"TNFRSF10B" 2.00590583462906e-05 3.85479032607317e-05 0.432066248111183
"SORBS3" 1.18278273722337e-27 1.16182111867696e-26 -1.1091499954324
"PTK2B" 1.16447896934724e-10 3.53907693548175e-10 -0.637119638322557
"CHRNA2" 2.03704725554431e-60 1.01093954414382e-58 -3.42671990724179
"ADRA1A" 3.89281878917089e-38 6.75858710985331e-37 -3.29716040446201
"PPP3CC" 1.48225128637159e-22 1.05411071419257e-21 -0.687710713654351
"PDLIM2" 1.16317770663297e-67 7.7524352191253e-66 -1.87662635397579
"EPHX2" 3.29758804452416e-06 6.83547070686676e-06 -0.652738728764607
"RNF170" 0.00110006858791238 0.00177696607455572 0.287396151457523
"UBIAD1" 9.2488670082379e-06 1.83577376293218e-05 0.268393196595097
"TNFRSF8" 3.00118408284335e-07 6.84088440816569e-07 -0.615562860732898
"ZNF706" 4.60454237932156e-07 1.03205480872815e-06 0.400741677504634
"LYPLA1" 3.3329298260283e-14 1.32864125467154e-13 0.940852512502086
"CRISPLD1" 5.96280557456281e-05 0.000109938375756886 0.881894307642324
"COPS5" 2.61195360431098e-08 6.55998126501586e-08 0.479914521446291
"RDH10" 6.48874703596873e-14 2.52794688268453e-13 1.36919431470773
"EPX" 3.79342392015302e-06 7.82706081721223e-06 -0.682716448228776
"AKAP1" 1.10429358987407e-09 3.09705291446336e-09 0.525639680747171
"COIL" 2.47441638854578e-20 1.52153495733339e-19 0.569782710754877
"TRIM25" 1.46191548995217e-10 4.40898185068034e-10 -0.538946101710939
"SCPEP1" 0.0881521027317125 0.111467636147307 -0.218428570962527
"SPOP" 3.94242031219879e-07 8.90079748256638e-07 -0.267884571732956
"TBX2" 1.38458990386441e-39 2.61193573794493e-38 -1.82742866074013
"SLC35B1" 7.42185214041487e-29 7.82910746715183e-28 0.82817691041202
"TBX4" 2.01209633371267e-35 3.04438102874781e-34 -2.11311416722095
"TEX14" 7.72224929330764e-14 2.99908882378423e-13 -1.10176996230723
"FAM117A" 0.627111691411983 0.669713598012571 -0.0462880180119649
"NCAPH" 4.1234233775978e-68 2.83007215562872e-66 2.88957572010622
"LRAT" 9.28673684296573e-15 3.8554897951144e-14 1.84416761582646
"MND1" 1.54188916680545e-71 1.28191393667037e-69 2.78821841261352
"TRIM6" 4.35754099531441e-12 1.48432478803434e-11 1.14122151491512
"ABCC11" 1.63175474057691e-21 1.08396096419955e-20 2.17965531083503
"ADCY7" 0.00708706786933307 0.0104161944290571 -0.360594630019111
"CEP89" 8.02680674907779e-05 0.00014623784712061 0.321601106198126
"TSHZ3" 0.00397217522723003 0.00600949387862238 -0.383898989249532
"ECHDC2" 0.350680554303893 0.397814506988851 0.107844787889226
"PLBD1" 1.71665444835108e-11 5.58449366628774e-11 -1.09120461128404
"PYROXD1" 0.712202088462069 0.748199536559937 -0.0328903656104468
"KCNJ8" 9.70801568306388e-14 3.74147156396983e-13 -1.24011071923953
"BCL2L14" 1.8553109809839e-12 6.49399106169475e-12 1.27270941405038
"PSPC1" 2.202130722242e-07 5.08856252421793e-07 0.331686248754786
"ZNF549" 0.689491469857418 0.727182888728849 0.043919782558371
"A1BG" 0.0476420021807116 0.062733109084227 0.298061609651956
"ZSCAN18" 0.000188749582939166 0.000331555437075344 -0.449748296810029
"ZNF211" 0.642533668709754 0.684054491262021 0.046431831501258
"PDZRN3" 2.57801052917061e-14 1.03537678847093e-13 -1.03851816172732
"LHX4" 8.6655747384286e-11 2.65615839901397e-10 1.01042714170279
"RNF2" 3.96880917477577e-07 8.95536138499697e-07 0.409408310220076
"TRMT1L" 0.00340710489498225 0.00519111986124775 0.197496323609071
"SEC22A" 0.0128738663800902 0.0183462264396956 0.172075033118409
"CSTA" 7.03346370188409e-08 1.7064190139544e-07 -1.03040853831446
"DPPA4" 0.113682263680971 0.141033861311467 0.510493123031688
"POPDC2" 5.42830098879825e-07 1.20996498961204e-06 -0.460687425026152
"B4GALT4" 4.23780443041932e-20 2.56286267934883e-19 1.01968627635376
"NAA50" 5.38018919188049e-07 1.19957245612165e-06 0.385623710421447
"CD80" 0.0203567097774121 0.0281976444520679 -0.339775409395479
"KIF18A" 1.06164108394541e-24 8.66120841828809e-24 1.3746429879676
"DESI2" 0.00956302000752494 0.0138246795465958 -0.195942030937872
"MAPK8IP1" 0.52470919954357 0.571556336829758 0.0903315313714713
"CRY2" 9.67202010965511e-28 9.60591209043271e-27 -1.09118185243381
"PEX16" 0.000116337095610955 0.000208976613777603 0.329408048480199
"DEPDC7" 2.7310883093744e-27 2.61577929583727e-26 2.38735664271851
"CAT" 6.65700111026997e-69 4.7509190667055e-67 -1.87033479640575
"PILRB" 9.31277329518611e-10 2.63103381464454e-09 1.09796403105867
"ZMYM2" 2.4116076438158e-08 6.06720007597957e-08 0.471753332084765
"GJB6" 9.97248771077194e-40 1.90125596083972e-38 4.55363097532203
"GJA3" 8.67283454097901e-13 3.12171721293128e-12 2.02174234123628
"TBC1D15" 2.0270578716059e-09 5.55838429294993e-09 -0.452917145660505
"HCRTR1" 0.0462569700227132 0.061048905122031 -0.320373063378876
"ZCCHC17" 0.00928572854602643 0.0134358585914471 0.203077238049368
"FABP3" 0.209325066258291 0.247901226825794 -0.279915251053212
"KHDRBS1" 3.46523616315528e-10 1.01306496421119e-09 0.290798482528963
"TMEM39B" 0.0209540266545578 0.0289727814754705 0.155005099243334
"CCRL2" 1.73637430897707e-30 2.00903739092476e-29 -1.61306675647077
"CCR2" 0.0108146254825593 0.0155345489257456 -0.392451364293274
"POLR3GL" 0.0188540089875909 0.0262400820571968 -0.201235677125549
"TNFSF10" 1.63344275420244e-05 3.16618173086542e-05 -0.657032642759326
"ZNF639" 0.291199439079271 0.335674367703657 0.0805319379224044
"SLITRK3" 1.3864654202192e-08 3.55521474764953e-08 -1.34040741429158
"PIK3CA" 0.0122654415312348 0.0175240771066779 -0.204145248810767
"PDS5A" 7.7217119059108e-07 1.69469984120881e-06 0.339732220381874
"TMEM156" 4.91386950406427e-28 4.94730344763125e-27 2.28740618404092
"LIAS" 1.62164121537373e-06 3.45880073562058e-06 0.436505264190687
"CPXM2" 0.0929186540275904 0.117002495964635 0.346416796481859
"TMEM54" 1.34229131479724e-13 5.11695027567115e-13 0.880511708078879
"ZSCAN20" 6.42780113480483e-13 2.33027656784147e-12 0.58323568462566
"CSMD2" 2.49306080464891e-19 1.43557935445135e-18 1.73357117098303
"HPCA" 5.37037411119588e-30 6.04457529933554e-29 2.10716991101218
"LRIF1" 5.41626386749868e-20 3.25723042203155e-19 0.869052218433943
"ADORA3" 0.0198558787532177 0.0275583399372385 0.349625326528599
"CLCC1" 0.00669944229288304 0.00987076868017819 0.180321872032254
"GPSM2" 2.62396612064959e-18 1.40138905827673e-17 0.977927642035804
"GTDC1" 2.81585829636827e-06 5.87541765357358e-06 -0.333014200386002
"CXCR4" 0.636476879896693 0.678434966163402 -0.059998222083277
"ZRANB3" 2.59188732289291e-16 1.19886867309836e-15 0.790904089391069
"ACVR2A" 0.572919780342424 0.618143229456348 -0.0463983907234144
"POLK" 0.00201477020138591 0.00315374889151333 -0.274181299172727
"SV2C" 0.316195170165867 0.36197600163796 0.225570579932034
"FLT3" 0.020405542618403 0.0282628593295167 -0.346716894691207
"RPL21" 0.00548337136022429 0.00816255622234035 -0.321908699124944
"MTIF3" 0.886459385715864 0.903545464624063 0.010127935432533
"GTF3A" 1.38424762429168e-08 3.55009221373836e-08 0.611914998687573
"RASL11A" 1.9102355897404e-05 3.67970737213936e-05 -0.704893396066027
"UBL3" 5.05916838249405e-27 4.77189045855242e-26 -1.0381370167031
"FYTTD1" 0.126727098051665 0.155910096451206 -0.110270568571275
"MTERF4" 0.0990094725884646 0.124102201798712 0.104633604910166
"XPNPEP2" 0.000113998368583981 0.000204935319537565 -0.686410487975542
"SASH3" 4.80034568314714e-13 1.75765665206539e-12 -0.921249550810745
"OCRL" 5.32450947078713e-14 2.09002222570761e-13 0.520559027843568
"PAEP" 2.23647864729317e-67 1.47233322866088e-65 7.49217535932034
"OBP2A" 1.43803280590858e-14 5.8808395351165e-14 2.82645289388547
"MRPS2" 1.00758679868503e-08 2.61276004437152e-08 0.528218102275087
"FMOD" 0.324904770683655 0.37097473073458 -0.13938043367668
"LAX1" 6.34287768216403e-06 1.27864359624577e-05 0.81797729590106
"PLG" 0.00483094545148264 0.00723341247558146 -0.76849236770985
"KIAA1191" 0.0124400057454848 0.0177608969344891 -0.180413712300253
"COPA" 3.29127081277479e-24 2.61502004626821e-23 0.723513999988515
"CD244" 2.13000737086331e-14 8.6124063385947e-14 -1.16196830288221
"LY9" 0.00840245827162002 0.012225823136036 0.393419338455341
"HS3ST2" 0.00539209093692874 0.00803284736109016 -0.58469810221669
"RBBP6" 0.255172416038411 0.297525908933965 0.069084996944078
"ZC3H7A" 0.039336561740878 0.0524346615139356 -0.130357374630788
"SERAC1" 0.488800477703731 0.536536198780691 0.056918510318664
"ANXA11" 0.00713307960225703 0.0104800000824197 -0.200032949510243
"LDB3" 6.92699632348048e-19 3.86861231653105e-18 -1.47788031715981
"ZNF205" 1.73490454309036e-06 3.68333228583709e-06 0.450739467520648
"NAA60" 0.99665319891947 0.997360352173403 0.000540040877180747
"RPL5" 0.153939957092156 0.186754236024023 0.157516559266401
"ODF2L" 8.16085720985392e-06 1.62863729197889e-05 0.422023343542779
"PTGFR" 1.73567094001976e-06 3.68398955014854e-06 -1.20383882665784
"SPATA1" 0.803143936087852 0.831124633976707 0.0417104700481277
"TRMT13" 1.08791769492758e-09 3.05271825008472e-09 0.523328776541978
"LRRC39" 1.03076429174847e-06 2.23607226114474e-06 0.665868462183561
"RWDD3" 2.06829687866372e-05 3.96995839057089e-05 0.300891017192472
"ZNF644" 0.000613752742386107 0.00102064315722709 0.28644645118443
"CCDC18" 1.64760360522453e-09 4.5542756724364e-09 0.755457544486636
"RPAP2" 5.57026284341596e-11 1.73651576476479e-10 0.509288960533048
"BBS9" 0.792433620908192 0.82178112721843 0.0231712438247521
"PMS2" 2.99616234933323e-23 2.23107583252058e-22 0.787970511670745
"ZMIZ2" 7.18681725886318e-15 3.00300972974622e-14 0.72804542410367
"OCM" 6.95045362741477e-05 0.000127361811584382 0.662726943196759
"EEPD1" 0.0402295592823925 0.0535232666555893 -0.245786739259709
"KLHL7" 0.000462975166224035 0.000779714571998273 0.302317349129714
"HERPUD2" 0.100999765650524 0.126398604917544 -0.0869058607201361
"CBX3" 9.42662436673947e-38 1.59206308283917e-36 1.06983617765176
"HNRNPA2B1" 3.38960106282082e-14 1.3505651072687e-13 0.417831203790184
"WIPF3" 0.000249429044325672 0.000432771197926932 0.718098005431895
"NXPH1" 7.60828929362033e-19 4.23152062126904e-18 2.95548507536547
"NPY" 0.785012783154358 0.815396134691952 0.131045067773312
"FAM126A" 6.47266313634198e-06 1.30317792692622e-05 0.675900471969473
"HOXA7" 9.5486452150996e-05 0.000172850840263009 -0.690755949911027
"INHBA" 0.0153482837892727 0.0216448779607571 -0.41801435037446
"FKBP9" 0.609378348143647 0.653067334033813 -0.045282084544718
"NT5C3A" 1.13654496054447e-11 3.75275073970732e-11 0.626858480136693
"ARL4A" 0.297119196191662 0.34191178049196 -0.114061989119971
"CCZ1" 3.46351615999145e-19 1.97675343752661e-18 0.77193386246028
"POLM" 5.50131818162438e-20 3.30591508760878e-19 0.761751155948749
"RAMP3" 6.6950703939114e-109 6.352046493141e-106 -3.21713578313759
"TWIST1" 1.54973928881464e-19 9.04987146607215e-19 2.22063063242951
"SMU1" 0.0075420674328259 0.011051694887258 -0.157991546897398
"GLIPR2" 3.29876878398894e-64 1.93475788061664e-62 -2.20620301135664
"SLC25A51" 0.0246094550655989 0.033723525977319 0.174776139767696
"CLTA" 0.194532391811998 0.231677837077141 0.104117202369676
"RECK" 5.78198066592851e-42 1.24177851079575e-40 -1.50277201815283
"SPINK4" 0.662626705732733 0.702109193060259 0.278958851058249
"TAF1L" 1.23796102691809e-11 4.07408149421789e-11 1.86038538372858
"ACO1" 0.346615479101625 0.393590612674606 0.100223387306132
"DNAI1" 1.25108954040225e-08 3.22036757056301e-08 -1.6393459823604
"DCAF10" 0.0487794087230419 0.0641156452851392 0.15430627035592
"CNTFR" 7.92704776898575e-20 4.72663044236492e-19 -2.35624574298763
